,Prices_usd,Market_caps,Volume,Date
0,279,26471592194,322301352,2017-09-20 00:00:00.000
1,257,24396830727,470196974,2017-09-21 00:00:00.000
2,263,24969981050,343728639,2017-09-22 00:00:00.000
3,283,26846246384,365565238,2017-09-23 00:00:00.000
4,280,26609714675,473679365,2017-09-24 00:00:00.000
5,288,27316005855,367147869,2017-09-25 00:00:00.000
6,283,26926232192,240690671,2017-09-26 00:00:00.000
7,302,28658972908,394839374,2017-09-27 00:00:00.000
8,294,27919976584,344032408,2017-09-28 00:00:00.000
9,288,27336170625,401420308,2017-09-29 00:00:00.000
10,297,28209139740,234494285,2017-09-30 00:00:00.000
11,299,28442001971,208656622,2017-10-01 00:00:00.000
12,295,28082506249,228753338,2017-10-02 00:00:00.000
13,292,27742435562,213674545,2017-10-03 00:00:00.000
14,293,27825239443,167895948,2017-10-04 00:00:00.000
15,293,27894664349,166289551,2017-10-05 00:00:00.000
16,307,29227935374,223872523,2017-10-06 00:00:00.000
17,309,29412044193,259031771,2017-10-07 00:00:00.000
18,307,29175396936,195574551,2017-10-08 00:00:00.000
19,295,28119791744,422803467,2017-10-09 00:00:00.000
20,299,28506074217,262661724,2017-10-10 00:00:00.000
21,303,28827311270,179994094,2017-10-11 00:00:00.000
22,302,28715264952,389123581,2017-10-12 00:00:00.000
23,337,32136884949,1062936136,2017-10-13 00:00:00.000
24,335,31893398413,384671082,2017-10-14 00:00:00.000
25,335,31903683068,513925811,2017-10-15 00:00:00.000
26,331,31583306698,536987705,2017-10-16 00:00:00.000
27,317,30251186909,368660409,2017-10-17 00:00:00.000
28,314,29930081747,459286354,2017-10-18 00:00:00.000
29,308,29366946306,251750069,2017-10-19 00:00:00.000
30,302,28790749976,270984512,2017-10-20 00:00:00.000
31,300,28638437008,291385148,2017-10-21 00:00:00.000
32,295,28148745034,227830530,2017-10-22 00:00:00.000
33,289,27575920805,357572834,2017-10-23 00:00:00.000
34,298,28472255904,522634263,2017-10-24 00:00:00.000
35,298,28452391049,224745395,2017-10-25 00:00:00.000
36,295,28192911056,175211825,2017-10-26 00:00:00.000
37,297,28411617292,165062612,2017-10-27 00:00:00.000
38,296,28278036785,178675171,2017-10-28 00:00:00.000
39,303,28978234226,400151389,2017-10-29 00:00:00.000
40,306,29223725935,245646777,2017-10-30 00:00:00.000
41,303,28971625622,275058601,2017-10-31 00:00:00.000
42,292,27907457658,343876003,2017-11-01 00:00:00.000
43,287,27411044537,727168619,2017-11-02 00:00:00.000
44,305,29209850779,493531953,2017-11-03 00:00:00.000
45,299,28653533860,317726072,2017-11-04 00:00:00.000
46,297,28426818646,250477635,2017-11-05 00:00:00.000
47,301,28801102723,472946830,2017-11-06 00:00:00.000
48,295,28220768686,415882643,2017-11-07 00:00:00.000
49,308,29536454012,755752328,2017-11-08 00:00:00.000
50,322,30823742534,691815366,2017-11-09 00:00:00.000
51,301,28824163917,650505791,2017-11-10 00:00:00.000
52,316,30256030132,618676053,2017-11-11 00:00:00.000
53,314,30062176933,1172943695,2017-11-12 00:00:00.000
54,315,30181430682,783366133,2017-11-13 00:00:00.000
55,338,32446360785,507718197,2017-11-14 00:00:00.000
56,334,32007998528,518053273,2017-11-15 00:00:00.000
57,330,31606240405,540577805,2017-11-16 00:00:00.000
58,333,31931961399,408873409,2017-11-17 00:00:00.000
59,348,33413835153,437969175,2017-11-18 00:00:00.000
60,353,33870265876,892315491,2017-11-19 00:00:00.000
61,365,35061352161,511630930,2017-11-20 00:00:00.000
62,361,34615252499,667087478,2017-11-21 00:00:00.000
63,379,36382569909,502690893,2017-11-22 00:00:00.000
64,412,39569679447,1357607759,2017-11-23 00:00:00.000
65,475,45568623853,1710984791,2017-11-24 00:00:00.000
66,467,44853255083,1062451148,2017-11-25 00:00:00.000
67,468,45011721609,848847109,2017-11-26 00:00:00.000
68,484,46496118377,982703877,2017-11-27 00:00:00.000
69,474,45528555887,640921145,2017-11-28 00:00:00.000
70,428,41136242461,1864835257,2017-11-29 00:00:00.000
71,454,43624717838,1302713009,2017-11-30 00:00:00.000
72,469,45142640782,731926955,2017-12-01 00:00:00.000
73,469,45151510929,571377802,2017-12-02 00:00:00.000
74,461,44394413397,513723192,2017-12-03 00:00:00.000
75,472,45400977761,559902818,2017-12-04 00:00:00.000
76,467,44907252844,590010796,2017-12-05 00:00:00.000
77,448,43118585011,5911434,2017-12-06 00:00:00.000
78,451,43465282557,968306459,2017-12-07 00:00:00.000
79,467,45019411221,1578944197,2017-12-08 00:00:00.000
80,482,46391200044,1109058208,2017-12-09 00:00:00.000
81,446,42998769813,900203443,2017-12-10 00:00:00.000
82,509,49007073662,1035160071,2017-12-11 00:00:00.000
83,661,63736319679,3691983511,2017-12-12 00:00:00.000
84,709,68377310760,2717113879,2017-12-13 00:00:00.000
85,704,67885165267,2551109082,2017-12-14 00:00:00.000
86,693,66789398252,1942292719,2017-12-15 00:00:00.000
87,702,67685238860,1323743950,2017-12-16 00:00:00.000
88,728,70249967413,1297439773,2017-12-17 00:00:00.000
89,798,76958112624,2104028876,2017-12-18 00:00:00.000
90,829,80048859677,2383800980,2017-12-19 00:00:00.000
91,813,78466047306,2174389927,2017-12-20 00:00:00.000
92,812,78432622738,1886649146,2017-12-21 00:00:00.000
93,669,64585322053,2635463381,2017-12-22 00:00:00.000
94,715,69087031853,1292257943,2017-12-23 00:00:00.000
95,686,66252429575,1224218821,2017-12-24 00:00:00.000
96,733,70871970751,1242520658,2017-12-25 00:00:00.000
97,774,74770905370,1046697072,2017-12-26 00:00:00.000
98,764,73903417373,910830156,2017-12-27 00:00:00.000
99,736,71200955427,1012380621,2017-12-28 00:00:00.000
100,755,73004412362,1172554374,2017-12-29 00:00:00.000
101,736,71238101432,1306193221,2017-12-30 00:00:00.000
102,774,74906560027,1127368142,2017-12-31 00:00:00.000
103,776,75056629369,1101627635,2018-01-01 00:00:00.000
104,876,84822222588,2720973272,2018-01-02 00:00:00.000
105,963,93178531120,2308657205,2018-01-03 00:00:00.000
106,978,94681149308,2756635496,2018-01-04 00:00:00.000
107,1004,97269228886,2894788528,2018-01-05 00:00:00.000
108,1052,101852997666,1824841952,2018-01-06 00:00:00.000
109,1137,110167827718,2286423001,2018-01-07 00:00:00.000
110,1184,114769005376,4813539670,2018-01-08 00:00:00.000
111,1361,131894965357,4248463429,2018-01-09 00:00:00.000
112,1345,130387621608,5901388488,2018-01-10 00:00:00.000
113,1181,114526940296,3701485302,2018-01-11 00:00:00.000
114,1315,127538307119,2569674473,2018-01-12 00:00:00.000
115,1448,140419500475,3149029707,2018-01-13 00:00:00.000
116,1410,136747164703,2771837301,2018-01-14 00:00:00.000
117,1329,128980953671,2438212396,2018-01-15 00:00:00.000
118,1068,103677753320,5197858118,2018-01-16 00:00:00.000
119,1022,99216267384,5505023202,2018-01-17 00:00:00.000
120,1036,100567876886,3220457431,2018-01-18 00:00:00.000
121,1046,101640355096,2067139497,2018-01-19 00:00:00.000
122,1172,113899479853,1927757662,2018-01-20 00:00:00.000
123,1053,102337202453,1834167990,2018-01-21 00:00:00.000
124,1000,97186332455,2128266201,2018-01-22 00:00:00.000
125,991,96359326865,2162095341,2018-01-23 00:00:00.000
126,1056,102717867498,1871168506,2018-01-24 00:00:00.000
127,1059,102976145173,2098100041,2018-01-25 00:00:00.000
128,1048,101975238868,2126139932,2018-01-26 00:00:00.000
129,1095,106559849459,1592501816,2018-01-27 00:00:00.000
130,1237,120356395893,3105991887,2018-01-28 00:00:00.000
131,1169,113796120454,2005499364,2018-01-29 00:00:00.000
132,1161,113043826616,2006770995,2018-01-30 00:05:11.070
133,1058,102965815556,2570454739,2018-01-31 00:00:00.000
134,1106,107663538775,2148302756,2018-02-01 00:00:00.000
135,1021,99423764457,3414246407,2018-02-02 00:00:00.000
136,914,89061856063,4640850229,2018-02-03 00:00:00.000
137,941,91725607014,1878004123,2018-02-04 00:00:00.000
138,834,81329819333,1882681773,2018-02-05 00:00:00.000
139,684,66675677460,2941430688,2018-02-06 00:00:00.000
140,785,76574516020,5021975963,2018-02-07 00:00:00.000
141,751,73290929917,2635662719,2018-02-08 00:05:23.681
142,807,78759712266,2256661883,2018-02-09 00:00:00.000
143,871,84968804616,1609823406,2018-02-10 00:00:00.000
144,854,83330877020,1811750053,2018-02-11 00:00:00.000
145,817,79732678121,1606757570,2018-02-12 00:00:00.000
146,862,84185155652,1342080234,2018-02-13 00:00:00.000
147,833,81375375877,1215799275,2018-02-14 00:00:00.000
148,915,89328231140,1659598861,2018-02-15 00:00:00.000
149,928,90637629785,1674187629,2018-02-16 00:00:00.000
150,934,91279135809,1274489447,2018-02-17 00:00:00.000
151,964,94190008583,1331103327,2018-02-18 00:00:00.000
152,915,89404389580,1443742228,2018-02-19 00:00:00.000
153,928,90713108252,1113969168,2018-02-20 00:00:00.000
154,902,88256609941,1376504167,2018-02-21 00:00:00.000
155,809,79118626282,1249190216,2018-02-22 00:00:00.000
156,812,79442544254,1255677307,2018-02-23 00:00:00.000
157,864,84567348658,1553348119,2018-02-24 00:00:00.000
158,828,81068136131,1133793473,2018-02-25 00:00:00.000
159,842,82445384433,971919367,2018-02-26 00:00:00.000
160,863,84519903484,1273600054,2018-02-27 00:00:00.000
161,869,85086932065,1185779363,2018-02-28 00:00:00.000
162,846,82862945950,1088578648,2018-03-01 00:00:00.000
163,855,83792455743,1046744161,2018-03-02 00:00:00.000
164,850,83297136123,1065182064,2018-03-03 00:00:00.000
165,844,82708301723,968839520,2018-03-04 00:00:00.000
166,843,82676499793,921438207,2018-03-05 00:00:00.000
167,840,82340571913,996644678,2018-03-06 00:00:00.000
168,808,79250313700,1163651036,2018-03-07 00:00:00.000
169,752,73790376421,1517892302,2018-03-08 00:00:00.000
170,699,68568491974,1253573581,2018-03-09 00:00:00.000
171,710,69730146644,1559125766,2018-03-10 00:00:00.000
172,684,67198010840,1019304765,2018-03-11 00:00:00.000
173,713,69985307146,1044019470,2018-03-12 00:00:00.000
174,695,68245214878,1041451579,2018-03-13 00:00:00.000
175,684,67211282137,914239003,2018-03-14 00:00:00.000
176,608,59738408621,1222860953,2018-03-15 00:00:00.000
177,612,60148621435,1314501765,2018-03-16 00:00:00.000
178,607,59712695037,939394446,2018-03-17 00:00:00.000
179,560,55031620530,922526847,2018-03-18 00:00:00.000
180,538,52938616457,2515158736,2018-03-19 00:00:00.000
181,555,54560292401,1668238269,2018-03-20 00:00:00.000
182,554,54486305509,1363997499,2018-03-21 00:00:00.000
183,561,55179662649,1242490235,2018-03-22 00:00:00.000
184,537,52885690223,1029637021,2018-03-23 00:00:00.000
185,538,52936241666,1024506177,2018-03-24 00:00:00.000
186,519,51114768972,722258331,2018-03-25 00:00:00.000
187,519,51114766847,654302263,2018-03-26 00:00:00.000
188,487,47991343456,1130010306,2018-03-27 00:00:00.000
189,449,44211929435,1205007525,2018-03-28 00:00:00.000
190,443,43718505250,899161524,2018-03-29 00:00:00.000
191,385,37953505528,1501135895,2018-03-30 00:00:00.000
192,395,38946452754,1552652584,2018-03-31 00:00:00.000
193,395,39000868214,970454263,2018-04-01 00:00:00.000
194,379,37365640069,928418706,2018-04-02 00:00:00.000
195,384,37935548084,725811930,2018-04-03 00:00:00.000
196,415,40989129292,938277656,2018-04-04 00:00:00.000
197,380,37503095784,888566484,2018-04-05 00:00:00.000
198,384,37923466118,767721856,2018-04-06 00:00:00.000
199,369,36495759521,590720199,2018-04-07 00:00:00.000
200,383,37838661360,549082514,2018-04-08 00:00:00.000
201,396,39182417250,565597670,2018-04-09 00:00:00.000
202,398,39367328706,1095742137,2018-04-10 00:00:00.000
203,412,40749602575,687260482,2018-04-11 00:00:00.000
204,427,42209337332,816313720,2018-04-12 00:00:00.000
205,488,48265439663,1871680188,2018-04-13 00:00:00.000
206,488,48313044128,1771917382,2018-04-14 00:00:00.000
207,495,48928578121,960941082,2018-04-15 00:00:00.000
208,525,51944970387,1113471501,2018-04-16 00:00:00.000
209,507,50134949937,952394918,2018-04-17 00:00:00.000
210,498,49290625426,834810907,2018-04-18 00:00:00.000
211,517,51170694522,827471474,2018-04-19 00:00:00.000
212,566,56030501148,1223410365,2018-04-20 00:00:00.000
213,590,58403874540,1477100076,2018-04-21 00:00:00.000
214,600,59405441433,1412079787,2018-04-22 00:00:00.000
215,617,61094825885,1226887273,2018-04-23 00:00:00.000
216,636,63004894796,1175262573,2018-04-24 00:00:00.000
217,705,69817174451,2013232706,2018-04-25 00:00:00.000
218,613,60788471582,2772144667,2018-04-26 00:00:00.000
219,657,65093958669,1616604527,2018-04-27 00:00:00.000
220,641,63614677083,1327872538,2018-04-28 00:00:00.000
221,672,66660769651,1170961463,2018-04-29 00:00:00.000
222,680,67420561666,1180427164,2018-04-30 00:00:00.000
223,662,65710538602,1271088003,2018-05-01 00:00:00.000
224,665,65971279396,1342793449,2018-05-02 00:00:00.000
225,676,67108704081,1153897333,2018-05-03 00:00:00.000
226,781,77526578541,1005515083,2018-05-04 00:00:00.000
227,777,77194381804,1967182623,2018-05-05 00:00:00.000
228,807,80104681672,1617671981,2018-05-06 00:00:00.000
229,785,78019321356,1742487117,2018-05-07 00:00:00.000
230,748,74353698902,2808727749,2018-05-08 00:00:00.000
231,744,73923190963,1562833107,2018-05-09 00:00:00.000
232,743,73870430059,1517875906,2018-05-10 00:00:00.000
233,717,71279821648,1329169267,2018-05-11 00:00:00.000
234,675,67108755487,1867453050,2018-05-12 00:00:00.000
235,683,67905759626,1574237121,2018-05-13 00:00:00.000
236,726,72264507767,1358354339,2018-05-14 00:00:00.000
237,727,72371889345,1747256249,2018-05-15 00:00:00.000
238,703,69935482264,1318045201,2018-05-16 00:00:00.000
239,702,69879914021,1283393781,2018-05-17 00:00:00.000
240,665,66230317444,1148132528,2018-05-18 00:00:00.000
241,686,68292780311,1140013811,2018-05-19 00:00:00.000
242,685,68270520548,955540974,2018-05-20 00:00:00.000
243,703,70073661062,964430375,2018-05-21 00:00:00.000
244,688,68604235449,914750523,2018-05-22 00:00:00.000
245,641,63856048464,1134342772,2018-05-23 00:00:00.000
246,581,57906139337,1636502158,2018-05-24 00:00:00.000
247,597,59572815257,1578836653,2018-05-25 00:00:00.000
248,582,58033414970,1130488777,2018-05-26 00:00:00.000
249,580,57866488201,793211715,2018-05-27 00:00:00.000
250,565,56426783298,936703218,2018-05-28 00:00:00.000
251,511,51022311776,1349222685,2018-05-29 00:00:00.000
252,561,56032720818,1304128810,2018-05-30 00:00:00.000
253,555,55406697681,1076970536,2018-05-31 00:00:00.000
254,571,57052511798,1016848280,2018-06-01 00:00:00.000
255,573,57274516594,988913896,2018-06-02 00:00:00.000
256,583,58214660996,917573393,2018-06-03 00:00:00.000
257,609,60839012156,960786811,2018-06-04 00:00:00.000
258,586,58582699275,998788030,2018-06-05 00:00:00.000
259,600,60003382388,981693246,2018-06-06 00:00:00.000
260,598,59769818240,883508366,2018-06-07 00:00:00.000
261,595,59473431631,987621968,2018-06-08 00:00:00.000
262,590,59023188216,774931924,2018-06-09 00:00:00.000
263,581,58097979895,704024660,2018-06-10 00:00:00.000
264,522,52297773130,1323637042,2018-06-11 00:00:00.000
265,529,52922017100,1163129332,2018-06-12 00:00:00.000
266,495,49526210494,1183551767,2018-06-13 00:00:00.000
267,474,47513487722,1330197064,2018-06-14 00:00:00.000
268,516,51705041671,1634517037,2018-06-15 00:00:00.000
269,485,48591417578,1129671619,2018-06-16 00:00:00.000
270,493,49365820389,732126705,2018-06-17 00:00:00.000
271,491,49208886719,675191594,2018-06-18 00:00:00.000
272,512,51325180407,861532499,2018-06-19 00:00:00.000
273,532,53296770078,1047558826,2018-06-20 00:00:00.000
274,529,53083203703,983081480,2018-06-21 00:00:00.000
275,520,52182383816,901042405,2018-06-22 00:00:00.000
276,463,46506729655,1473054828,2018-06-23 00:00:00.000
277,472,47422371814,1088716168,2018-06-24 00:00:00.000
278,455,45701228403,1813906376,2018-06-25 00:00:00.000
279,458,46032293630,3935188498,2018-06-26 00:00:00.000
280,430,43200150825,3145279252,2018-06-27 00:00:00.000
281,437,43938995892,1459598903,2018-06-28 00:00:00.000
282,420,42240235077,1247515217,2018-06-29 00:00:00.000
283,432,43417851340,1274641927,2018-06-30 00:00:00.000
284,449,45125931776,1242421813,2018-07-01 00:00:00.000
285,447,44959418542,1389903375,2018-07-02 00:00:00.000
286,472,47442809332,1756088768,2018-07-03 00:00:00.000
287,459,46185301814,1747988600,2018-07-04 00:00:00.000
288,463,46548745985,1569050880,2018-07-05 00:00:00.000
289,466,46925838686,1727252653,2018-07-06 00:00:00.000
290,467,47006819801,1573448525,2018-07-07 00:00:00.000
291,481,48417457589,1498055824,2018-07-08 00:00:00.000
292,483,48656609005,1475654563,2018-07-09 00:00:00.000
293,469,47248080178,1637687610,2018-07-10 00:00:00.000
294,431,43440645610,1785960365,2018-07-11 00:00:00.000
295,443,44582775234,1290310142,2018-07-12 00:00:00.000
296,427,43058583252,1431811643,2018-07-13 00:00:00.000
297,431,43417089532,1446717925,2018-07-14 00:00:00.000
298,431,43478040808,1123965513,2018-07-15 00:00:00.000
299,446,44980010137,1144805112,2018-07-16 00:00:00.000
300,478,48172237051,2202047226,2018-07-17 00:00:00.000
301,497,50093375646,1948063360,2018-07-18 00:00:00.000
302,475,47968300051,1914258994,2018-07-19 00:00:00.000
303,464,46849108851,1540257887,2018-07-20 00:00:00.000
304,447,45085461873,1657375888,2018-07-21 00:00:00.000
305,458,46191354520,1274976611,2018-07-22 00:00:00.000
306,455,45944085755,1171779230,2018-07-23 00:00:00.000
307,447,45185546979,1376984398,2018-07-24 00:00:00.000
308,477,48149869331,1761639225,2018-07-25 00:00:00.000
309,468,47304793330,1567839914,2018-07-26 00:00:00.000
310,460,46520159725,1425778759,2018-07-27 00:00:00.000
311,467,47245239452,1318960361,2018-07-28 00:00:00.000
312,465,47046915978,15896613818,2018-07-29 00:00:00.000
313,466,47108994325,8096703017,2018-07-30 00:00:00.000
314,458,46276223652,1658111274,2018-07-31 00:00:00.000
315,432,43685748084,1576813468,2018-08-01 00:00:00.000
316,417,42171077988,5779965392,2018-08-02 00:00:00.000
317,410,41537743616,2616667154,2018-08-03 00:00:00.000
318,417,42196294616,2104388036,2018-08-04 00:00:00.000
319,406,41145986285,1809713052,2018-08-05 00:00:00.000
320,409,41385054072,2106705188,2018-08-06 00:00:00.000
321,404,40953537749,2315454592,2018-08-07 00:00:00.000
322,377,38223074883,1851482817,2018-08-08 00:00:00.000
323,353,35791291191,1935897432,2018-08-09 00:00:00.000
324,363,36814735141,2317855524,2018-08-10 00:00:00.000
325,332,33664024161,2027472927,2018-08-11 00:00:00.000
326,317,32133841450,2371854614,2018-08-12 00:00:00.000
327,317,32205233601,2055561310,2018-08-13 00:00:00.000
328,284,28868747042,2305624514,2018-08-14 00:00:00.000
329,277,28143782821,3134794913,2018-08-15 00:00:00.000
330,281,28457713331,2818580241,2018-08-16 00:00:00.000
331,286,29013771356,2409323174,2018-08-17 00:00:00.000
332,314,31900584937,2930409554,2018-08-18 00:00:00.000
333,293,29731648689,2806352498,2018-08-19 00:00:00.000
334,299,30373462667,2503896967,2018-08-20 00:00:00.000
335,271,27502092651,2209797060,2018-08-21 00:00:00.000
336,280,28451639052,2099627671,2018-08-22 00:00:00.000
337,269,27322879481,2312267790,2018-08-23 00:00:00.000
338,275,27993194187,2099144009,2018-08-24 00:00:00.000
339,281,28606495007,2215723321,2018-08-25 00:00:00.000
340,277,28227624888,1727946125,2018-08-26 00:00:00.000
341,273,27764964383,1905358200,2018-08-27 00:00:00.000
342,286,29048911774,2157563439,2018-08-28 00:00:00.000
343,296,30108250592,2548394710,2018-08-29 00:00:00.000
344,288,29316888089,2536785879,2018-08-30 00:00:00.000
345,285,28983027590,2491159403,2018-08-31 00:00:00.000
346,282,28697700432,2200676475,2018-09-01 00:00:00.000
347,295,30072245775,2591135538,2018-09-02 00:00:00.000
348,294,29960438166,2297225428,2018-09-03 00:00:00.000
349,288,29383711204,2057722570,2018-09-04 00:00:00.000
350,285,29050036562,2979570499,2018-09-05 00:00:00.000
351,232,23699297868,4099897499,2018-09-06 00:00:00.000
352,229,23333059272,2701061396,2018-09-07 00:00:00.000
353,215,21937448595,2789431368,2018-09-08 00:00:00.000
354,196,20053781147,2540332938,2018-09-09 00:00:00.000
355,195,19952064720,3175761389,2018-09-10 00:00:00.000
356,196,19995395751,2491788678,2018-09-11 00:00:00.000
357,184,18758112117,2596452765,2018-09-12 00:00:00.000
358,182,18646346738,2604494814,2018-09-13 00:00:00.000
359,211,21593950253,3501498582,2018-09-14 00:00:00.000
360,211,21564238470,3131560545,2018-09-15 00:00:00.000
361,223,22752839429,2852106466,2018-09-16 00:00:00.000
362,220,22455303413,2369163812,2018-09-17 00:00:00.000
363,196,20051344766,2973745225,2018-09-18 00:00:00.000
364,210,21444053203,2669510295,2018-09-19 00:00:00.000
365,209,21345953864,2532964971,2018-09-20 00:00:00.000
366,224,22905841034,2506415802,2018-09-21 00:00:00.000
367,247,25265891712,3224898332,2018-09-22 00:00:00.000
368,241,24698456681,2253360127,2018-09-23 00:00:00.000
369,244,25008142946,2228170858,2018-09-24 00:00:00.000
370,228,23326983438,2153893196,2018-09-25 00:00:00.000
371,219,22430430093,4690848657,2018-09-26 00:00:00.000
372,214,21996083267,2266901693,2018-09-27 00:00:00.000
373,229,23427304227,2324850663,2018-09-28 00:00:00.000
374,222,22728786275,1941656837,2018-09-29 00:00:00.000
375,231,23704835590,2157048771,2018-09-30 00:00:00.000
376,232,23810956054,1696510081,2018-10-01 00:00:00.000
377,231,23660128684,1380169412,2018-10-02 00:00:00.000
378,225,23102075847,1289588248,2018-10-03 00:00:00.000
379,220,22578266460,1484341832,2018-10-04 00:00:00.000
380,222,22746296668,1299403541,2018-10-05 00:00:00.000
381,228,23346587563,1343329878,2018-10-06 00:00:00.000
382,225,23047878586,1289880374,2018-10-07 00:00:00.000
383,225,23108155611,1219257804,2018-10-08 00:00:00.000
384,229,23515310563,1307100279,2018-10-09 00:00:00.000
385,227,23360773268,1144035692,2018-10-10 00:00:00.000
386,225,23136932206,1221609498,2018-10-11 00:00:00.000
387,192,19696329362,1985897938,2018-10-12 00:00:00.000
388,197,20205253420,1432531941,2018-10-13 00:00:00.000
389,201,20618468437,1075912682,2018-10-14 00:00:00.000
390,196,20154043106,1120326805,2018-10-15 00:00:00.000
391,212,21758441436,3003242429,2018-10-16 00:00:00.000
392,212,21797843239,1278234751,2018-10-17 00:00:00.000
393,211,21665771379,1230898825,2018-10-18 00:00:00.000
394,204,20978898040,1267340948,2018-10-19 00:00:00.000
395,203,20944981899,1230724742,2018-10-20 00:00:00.000
396,206,21245961049,1154390188,2018-10-21 00:00:00.000
397,206,21194118735,1070945888,2018-10-22 00:00:00.000
398,205,21065455939,1242296100,2018-10-23 00:00:00.000
399,204,20971271070,1232758658,2018-10-24 00:00:00.000
400,203,20915202600,1220612744,2018-10-25 00:00:00.000
401,202,20806627800,1165395713,2018-10-26 00:00:00.000
402,203,20912618603,1294283606,2018-10-27 00:00:00.000
403,203,20895701368,1055337328,2018-10-28 00:00:00.000
404,204,21050011679,1039726472,2018-10-29 00:00:00.000
405,195,20141044164,1525796041,2018-10-30 00:00:00.000
406,197,20319037427,977416380,2018-10-31 00:00:00.000
407,198,20443374890,1270047763,2018-11-01 00:00:00.000
408,199,20504797883,1320296639,2018-11-02 00:00:00.000
409,202,20827898393,1261558842,2018-11-03 00:00:00.000
410,200,20607885132,1031402141,2018-11-04 00:00:00.000
411,206,21305283379,1796786475,2018-11-05 00:00:00.000
412,209,21542826214,1497004600,2018-11-06 00:00:00.000
413,219,22564364808,1767914756,2018-11-07 00:00:00.000
414,219,22526589761,1482170343,2018-11-08 00:00:00.000
415,213,22014228200,1330922735,2018-11-09 00:00:00.000
416,210,21743426340,1088745373,2018-11-10 00:00:00.000
417,212,21899054776,1068409319,2018-11-11 00:00:00.000
418,212,21915333222,1300514887,2018-11-12 00:00:00.000
419,211,21835416808,1282532597,2018-11-13 00:00:00.000
420,208,21526572966,1395382434,2018-11-14 00:00:00.000
421,184,18991988237,2658768934,2018-11-15 00:00:00.000
422,182,18833157524,2461869578,2018-11-16 00:00:00.000
423,176,18173414086,1724796640,2018-11-17 00:00:00.000
424,175,18140877471,1412767953,2018-11-18 00:00:00.000
425,177,18355720231,1419370369,2018-11-19 00:00:00.000
426,150,15568477359,2804845847,2018-11-20 00:00:00.000
427,131,13480873430,3210253186,2018-11-21 00:00:00.000
428,137,14199281074,2864570364,2018-11-22 00:00:00.000
429,126,13145643371,1749233437,2018-11-23 00:00:00.000
430,124,12835445196,1739142608,2018-11-24 00:00:00.000
431,114,11817983686,1678866535,2018-11-25 00:00:00.000
432,117,12164898237,2438195895,2018-11-26 00:00:00.000
433,109,11351812370,1897018311,2018-11-27 00:00:00.000
434,110,11441393467,1997220602,2018-11-28 00:00:00.000
435,122,12659773332,2140930653,2018-11-29 00:00:00.000
436,117,12182154959,1607356549,2018-11-30 00:00:00.000
437,113,11708062196,1719140725,2018-12-01 00:00:00.000
438,118,12257640966,1471310196,2018-12-02 00:00:00.000
439,115,11998542053,1311180616,2018-12-03 00:00:00.000
440,108,11252886409,1272979823,2018-12-04 00:00:00.000
441,109,11368927707,1334764925,2018-12-05 00:00:00.000
442,102,10626501697,1338392608,2018-12-06 00:00:00.000
443,91,9411545128,1619374013,2018-12-07 00:00:00.000
444,92,9610584223,2504222326,2018-12-08 00:00:00.000
445,90,9437707619,1807021801,2018-12-09 00:00:00.000
446,93,9708220956,1591278001,2018-12-10 00:00:00.000
447,89,9323959135,1295907311,2018-12-11 00:00:00.000
448,87,9111391456,1392270657,2018-12-12 00:00:00.000
449,89,9261188928,1232429721,2018-12-13 00:00:00.000
450,85,8913719805,1269694470,2018-12-14 00:00:00.000
451,83,8696897485,1325123179,2018-12-15 00:00:00.000
452,83,8697750641,1109693017,2018-12-16 00:00:00.000
453,84,8803144021,1198587935,2018-12-17 00:00:00.000
454,94,9769901072,1696264039,2018-12-18 00:00:00.000
455,100,10392925527,1751770011,2018-12-19 00:00:00.000
456,99,10336785710,1971206305,2018-12-20 00:00:00.000
457,114,11865192793,2413040598,2018-12-21 00:00:00.000
458,107,11228235724,2146527658,2018-12-22 00:00:00.000
459,115,11930676648,1843031240,2018-12-23 00:00:00.000
460,129,13420144843,3038557582,2018-12-24 00:00:00.000
461,138,14528137553,4190149358,2018-12-25 00:00:00.000
462,127,13232839336,2981293112,2018-12-26 00:00:00.000
463,129,13473635804,2263075668,2018-12-27 00:00:00.000
464,114,11924339225,1964406471,2018-12-28 00:00:00.000
465,134,13935614204,2611941307,2018-12-29 00:00:00.000
466,138,14676638050,2754610335,2018-12-30 00:00:00.000
467,137,14310166049,2326472259,2018-12-31 00:00:00.000
468,131,13677300455,1822123555,2019-01-01 00:00:00.000
469,138,14392313036,1831181165,2019-01-02 00:00:00.000
470,152,15922214147,2970382678,2019-01-03 00:00:00.000
471,146,15277722818,2147721864,2019-01-04 00:00:00.000
472,153,15940848169,2802750465,2019-01-05 00:00:00.000
473,153,16018302447,2751810037,2019-01-06 00:00:00.000
474,154,16115376656,2604841786,2019-01-07 00:00:00.000
475,149,15614190928,2288173707,2019-01-08 00:00:00.000
476,148,15452130779,2024950462,2019-01-09 00:00:00.000
477,148,15516781022,1895694764,2019-01-10 00:00:00.000
478,126,13229569871,2728309575,2019-01-11 00:00:00.000
479,124,12975985683,2081742756,2019-01-12 00:00:00.000
480,123,12909473758,1504750867,2019-01-13 00:00:00.000
481,114,11970884149,1642681383,2019-01-14 00:00:00.000
482,127,13312835355,2141032095,2019-01-15 00:00:00.000
483,119,12511274618,2179445232,2019-01-16 00:00:00.000
484,122,12790017531,2113608536,2019-01-17 00:00:00.000
