,Prices_usd,Market_caps,Volume,Date
976,5,7155855076,216476239,2023-04-22 00:00:00
977,5,7292666127,117290788,2023-04-23 00:00:00
978,5,7243220355,130092033,2023-04-24 00:00:00
979,5,7210898432,154360733,2023-04-25 00:00:00
980,6,7355188923,147991878,2023-04-26 00:00:00
981,5,7161641711,264915327,2023-04-27 00:00:00
982,5,7320486092,186747228,2023-04-28 00:00:00
983,5,7298739318,155980353,2023-04-29 00:00:00
984,6,7407756843,119565163,2023-04-30 00:00:00
985,5,7260991514,126929660,2023-05-01 00:00:00
986,5,6962447943,144500093,2023-05-02 00:00:00
987,5,7022173071,106941680,2023-05-03 00:00:00
988,5,7095348281,131755396,2023-05-04 00:00:00
989,5,6967803848,101013051,2023-05-05 00:00:00
990,5,7192813780,156382785,2023-05-06 00:00:00
991,5,6942712515,133385483,2023-05-07 00:00:00
992,5,6946473944,96756910,2023-05-08 00:00:00
993,5,6612416991,209588586,2023-05-09 00:00:00
994,5,6555237355,128633537,2023-05-10 00:00:00
995,5,6740923466,183961207,2023-05-11 00:00:00
996,5,6508587547,143209793,2023-05-12 00:00:00
997,5,6592082194,131408404,2023-05-13 00:00:00
998,5,6613225094,82899032,2023-05-14 00:00:00
999,5,6595093847,79532459,2023-05-15 00:00:00
1000,5,6572863586,109157885,2023-05-16 00:00:00
1001,5,6540611307,98890906,2023-05-17 00:00:00
1002,5,6674879022,114012097,2023-05-18 00:00:00
1003,5,6597019426,114165285,2023-05-19 00:00:00
1004,5,6631963805,99454893,2023-05-20 00:00:00
1005,5,6674722770,82384849,2023-05-21 00:00:00
1006,5,6514543949,81457305,2023-05-22 00:00:00
1007,5,6564967224,91546069,2023-05-23 00:00:00
1008,5,6672798619,94056469,2023-05-24 00:00:00
1009,5,6511227845,105394189,2023-05-25 00:00:00
1010,5,6475200642,109024202,2023-05-26 00:00:00
1011,5,6486691821,96931071,2023-05-27 00:00:00
1012,5,6596527657,90138422,2023-05-28 00:00:00
1013,5,6835221562,98777965,2023-05-29 00:00:00
1014,5,6755550918,99648448,2023-05-30 00:00:00
1015,5,6740284018,106801123,2023-05-31 00:00:00
1016,5,6584630091,115447803,2023-06-01 00:00:00
1017,5,6452671672,110045206,2023-06-02 00:00:00
1018,5,6541182868,121990756,2023-06-03 00:00:00
1019,5,6592545948,72117305,2023-06-04 00:00:00
1020,5,6599459524,91948906,2023-06-05 00:00:00
1021,5,6301773078,185982277,2023-06-06 00:00:00
1022,5,6453259978,128394216,2023-06-07 00:00:00
1023,5,6229266860,122563303,2023-06-08 00:00:00
1024,5,6237398804,103608897,2023-06-09 00:00:00
1025,4,6170314775,94189595,2023-06-10 00:00:00
1026,4,5621858588,321352964,2023-06-11 00:00:00
1027,4,5605160890,117996197,2023-06-12 00:00:00
1028,4,5629603118,118502108,2023-06-13 00:00:00
1029,4,5733442994,117193241,2023-06-14 00:00:00
1030,4,5676495318,135280084,2023-06-15 00:00:00
1031,4,5429227760,202589996,2023-06-16 00:00:00
1032,4,5492960793,115437269,2023-06-17 00:00:00
1033,4,5624221980,96558381,2023-06-18 00:00:00
1034,4,5635105538,98854001,2023-06-19 00:00:00
1035,4,5624565132,84703876,2023-06-20 00:00:00
1036,4,5811422370,111587203,2023-06-21 00:00:00
1037,4,6024578038,148425882,2023-06-22 00:00:00
1038,4,6022105995,150850171,2023-06-23 00:00:00
1039,5,6350589383,146952893,2023-06-24 00:00:00
1040,5,6236801107,104184225,2023-06-25 00:00:00
1041,5,6470503762,137390688,2023-06-26 00:00:00
1042,5,6251306546,147711164,2023-06-27 00:00:00
1043,5,6353494858,96190035,2023-06-28 00:00:00
1044,4,6094244525,114763586,2023-06-29 00:00:00
1045,4,6237577866,141314123,2023-06-30 00:00:00
1046,5,6452308276,193230503,2023-07-01 00:00:00
1047,5,6670017967,153588050,2023-07-02 00:00:00
1048,5,6859107259,147655963,2023-07-03 00:00:00
1049,5,6761150669,145432789,2023-07-04 00:00:00
1050,5,6700890887,133070579,2023-07-05 00:00:00
1051,5,6514076243,118391245,2023-07-06 00:00:00
1052,5,6303470035,124043765,2023-07-07 00:00:00
1053,5,6391628950,95009677,2023-07-08 00:00:00
1054,5,6408167672,72714950,2023-07-09 00:00:00
1055,5,6351190038,71715514,2023-07-10 00:00:00
1056,5,6414553200,110444266,2023-07-11 00:00:00
1057,5,6528711738,80068603,2023-07-12 00:00:00
1058,5,6454368180,113547603,2023-07-13 00:00:00
1059,5,6943185837,217008394,2023-07-14 00:00:00
1060,5,6819391767,252537149,2023-07-15 00:00:00
1061,5,6808585227,129213066,2023-07-16 00:00:00
1062,5,6648376592,119366265,2023-07-17 00:00:00
1063,5,6643963692,150222179,2023-07-18 00:00:00
1064,5,6491467991,145147298,2023-07-19 00:00:00
1065,5,6517886954,108247539,2023-07-20 00:00:00
1066,5,6717602321,161300191,2023-07-21 00:00:00
1067,5,6889428161,204543768,2023-07-22 00:00:00
1068,5,6657706824,114563817,2023-07-23 00:00:00
1069,5,6782851315,114167531,2023-07-24 00:00:00
1070,5,6555793802,149634701,2023-07-25 00:00:00
1071,5,6505784857,98093984,2023-07-26 00:00:00
1072,5,6584573610,104852028,2023-07-27 00:00:00
1073,5,6577510972,99193883,2023-07-28 00:00:00
1074,5,6563883639,97485867,2023-07-29 00:00:00
1075,5,6609827390,65266367,2023-07-30 00:00:00
1076,5,6529870403,99330853,2023-07-31 00:00:00
1077,5,6436555543,110824749,2023-08-01 00:00:00
1078,5,6524451299,129075193,2023-08-02 00:00:00
1079,5,6370563643,111185563,2023-08-03 00:00:00
1080,4,6281253331,114291805,2023-08-04 00:00:00
1081,4,6284953169,98942186,2023-08-05 00:00:00
1082,4,6262792120,68683582,2023-08-06 00:00:00
1083,4,6295623535,79891258,2023-08-07 00:00:00
1084,4,6253953383,109611030,2023-08-08 00:00:00
1085,5,6389120306,100599117,2023-08-09 00:00:00
1086,5,6384008719,95166652,2023-08-10 00:00:00
1087,4,6312382581,83701857,2023-08-11 00:00:00
1088,5,6318115852,75181271,2023-08-12 00:00:00
1089,5,6359269697,61479144,2023-08-13 00:00:00
1090,4,6297004550,75864330,2023-08-14 00:00:00
1091,4,6307074087,91579872,2023-08-15 00:00:00
1092,4,6087074436,106091050,2023-08-16 00:00:00
1093,4,5907520456,129304101,2023-08-17 00:00:00
1094,4,5608623820,205694894,2023-08-18 00:00:00
1095,4,5708140873,148323528,2023-08-19 00:00:00
1096,4,5710903970,82072530,2023-08-19 21:49:03
