,Prices_usd,Market_caps,Volume,Date
1500,62283,1178047465292,38648967244,2021-10-30 00:00:00.000
1501,61837,1166423768409,31810216329,2021-10-31 00:00:00.000
1502,61471,1159841954948,32494948460,2021-11-01 00:00:00.000
1503,61121,1152831210803,35834742028,2021-11-02 00:00:00.000
1504,63247,1186951581189,37335066460,2021-11-03 00:00:00.000
1505,63130,1187048124213,36561444796,2021-11-04 00:00:00.000
1506,61601,1157101738112,33152275947,2021-11-05 00:00:00.000
1507,61247,1154530569293,31182137447,2021-11-06 00:00:00.000
1508,61661,1162489871875,31423601393,2021-11-07 00:00:00.000
1509,63153,1191631271447,24877902989,2021-11-08 00:00:00.000
1510,67617,1278797895528,105426313891,2021-11-09 00:00:00.000
1511,67145,1268116896159,41207912437,2021-11-10 00:00:00.000
1512,65061,1221681091090,48648563669,2021-11-11 00:00:00.000
1513,65005,1228606858156,35457583783,2021-11-12 00:00:00.000
1514,64432,1215930166022,36872626217,2021-11-13 00:00:00.000
1515,64660,1220299721850,29677693457,2021-11-14 00:00:00.000
1516,65648,1239021452560,26088449436,2021-11-15 00:00:00.000
1517,63933,1206711952537,32107212452,2021-11-16 00:00:00.000
1518,60448,1141910823555,48978396010,2021-11-17 00:00:00.000
1519,60603,1138136620641,39200729529,2021-11-18 00:00:00.000
1520,56987,1075758915731,41828523861,2021-11-19 00:00:00.000
1521,58459,1103594176399,37851259606,2021-11-20 00:00:00.000
1522,60082,1134300362589,29676550711,2021-11-21 00:00:00.000
1523,59139,1120610791475,25743426946,2021-11-22 00:00:00.000
1524,56386,1064619437494,34001467918,2021-11-23 00:00:00.000
1525,57748,1090380950871,36421192856,2021-11-24 00:00:00.000
1526,57198,1080039673037,31695369987,2021-11-25 00:00:00.000
1527,58897,1112182356756,33721097081,2021-11-26 00:00:00.000
1528,53827,1016487054819,41325811946,2021-11-27 00:00:00.000
1529,54533,1030781591912,28256851067,2021-11-28 00:00:00.000
1530,57237,1080980050980,27659464986,2021-11-29 00:00:00.000
1531,57848,1092574224475,30985196646,2021-11-30 00:00:00.000
1532,57011,1076804436724,35723038603,2021-12-01 00:00:00.000
1533,57169,1079838995016,49383073891,2021-12-02 00:00:00.000
1534,56508,1067406204922,36296342256,2021-12-03 00:00:00.000
1535,53785,1016040747069,39527112725,2021-12-04 00:00:00.000
1536,49161,930097457941,55941408415,2021-12-05 00:00:00.000
1537,49268,932015145132,32826574574,2021-12-06 00:00:00.000
1538,50461,953396710269,36126018721,2021-12-07 00:00:00.000
1539,50647,956961313925,30083305919,2021-12-08 00:00:00.000
1540,50530,954800139986,26590164539,2021-12-09 00:00:00.000
1541,47885,904878061656,27269362515,2021-12-10 00:00:00.000
1542,47303,893919955029,29611257204,2021-12-11 00:00:00.000
1543,49242,930603779263,24619129766,2021-12-12 00:00:00.000
1544,50051,945932497231,19871029748,2021-12-13 00:00:00.000
1545,46696,882570058436,29628245402,2021-12-14 00:00:00.000
1546,48410,915015634616,30152105689,2021-12-15 00:00:00.000
1547,48936,925006387197,33782603071,2021-12-16 00:00:00.000
1548,47694,901558072618,24699414443,2021-12-17 00:00:00.000
1549,46328,875783175210,30617760444,2021-12-18 00:00:00.000
1550,46970,887944269264,23305069269,2021-12-19 00:00:00.000
1551,46807,884905649263,23002876885,2021-12-20 00:00:00.000
1552,47117,890808857615,29356191956,2021-12-21 00:00:00.000
1553,49145,929203956014,25764127608,2021-12-22 00:00:00.000
1554,48755,921888029984,21887790445,2021-12-23 00:00:00.000
1555,50900,960809259355,26419703744,2021-12-24 00:00:00.000
1556,50888,962312381228,22535489970,2021-12-25 00:00:00.000
1557,50663,958099737762,17235296605,2021-12-26 00:00:00.000
1558,50852,961723851972,19632044502,2021-12-27 00:00:00.000
1559,50774,960280703699,22793878136,2021-12-28 00:00:00.000
1560,47725,902655839568,29538983233,2021-12-29 00:00:00.000
1561,46506,874314106559,26348739119,2021-12-30 00:00:00.000
1562,47191,892648631305,23753871435,2021-12-31 00:00:00.000
1563,46319,876192941903,25895349604,2022-01-01 00:00:00.000
1564,47816,904551946917,18904585811,2022-01-02 00:00:00.000
1565,47387,897536090320,33756128241,2022-01-03 00:00:00.000
1566,46531,880330191985,21890019531,2022-01-04 00:00:00.000
1567,45938,876242689666,24895990583,2022-01-05 00:00:00.000
1568,43647,827723202715,31837641246,2022-01-06 00:00:00.000
1569,43216,819522879407,26366602396,2022-01-07 00:00:00.000
1570,41527,787735561341,79685254648,2022-01-08 00:00:00.000
1571,41756,792892599975,23337017232,2022-01-09 00:00:00.000
1572,41862,791648558214,18016718173,2022-01-10 00:00:00.000
1573,41869,792407724467,27984634062,2022-01-11 00:00:00.000
1574,42777,809621515508,22813557397,2022-01-12 00:00:00.000
1575,43981,832460077955,28250302540,2022-01-13 00:00:00.000
1576,42608,806510860231,43905745871,2022-01-14 00:00:00.000
1577,43120,816129314317,20238314434,2022-01-15 00:00:00.000
1578,43226,816800318526,14651008624,2022-01-16 00:00:00.000
1579,43119,816325578941,14452346388,2022-01-17 00:00:00.000
1580,42298,800822650383,17694929625,2022-01-18 00:00:00.000
1581,42395,803962100417,18897950050,2022-01-19 00:00:00.000
1582,41749,790507925308,19626113309,2022-01-20 00:00:00.000
1583,40707,774235809673,20930163211,2022-01-21 00:00:00.000
1584,36508,692855029162,38296960033,2022-01-22 00:00:00.000
1585,35180,666220701468,35517336417,2022-01-23 00:00:00.000
1586,36306,687575973800,22865032968,2022-01-24 00:00:00.000
1587,36774,696465421899,36385158448,2022-01-25 00:00:00.000
1588,36988,700571452648,46168918584,2022-01-26 00:00:00.000
1589,36870,700165819656,26756873749,2022-01-27 00:00:00.000
1590,37276,702311456032,22057410457,2022-01-28 00:00:00.000
1591,37852,717026944842,19214103304,2022-01-29 00:00:00.000
1592,38232,722829009646,14178650231,2022-01-30 00:00:00.000
1593,37983,719570142321,11807185113,2022-01-31 00:00:00.000
1594,38555,727905398095,17731563487,2022-02-01 00:00:00.000
1595,38835,736102274236,17109120250,2022-02-02 00:00:00.000
1596,37000,700645616423,16709908527,2022-02-03 00:00:00.000
1597,37101,703003347951,16136299994,2022-02-04 00:00:00.000
1598,41673,777355085535,25347215343,2022-02-05 00:00:00.000
1599,41493,786295053042,16752051696,2022-02-06 00:00:00.000
1600,42475,804942041477,13206494654,2022-02-07 00:00:00.000
1601,43910,833392518214,24171856714,2022-02-08 00:00:00.000
1602,44184,837406846076,29024977264,2022-02-09 00:00:00.000
1603,44383,841339973338,19780565063,2022-02-10 00:00:00.000
1604,43628,826942197610,27877618433,2022-02-11 00:00:00.000
1605,42445,803706779791,23279080009,2022-02-12 00:00:00.000
1606,42254,799547462142,15479727288,2022-02-13 00:00:00.000
1607,42247,802059713029,12146423251,2022-02-14 00:00:00.000
1608,42634,808280617642,18090873762,2022-02-15 00:00:00.000
1609,44574,848321283143,19801081788,2022-02-16 00:00:00.000
1610,44063,836256083783,16847003857,2022-02-17 00:00:00.000
1611,40562,770096677778,22270664615,2022-02-18 00:00:00.000
1612,40073,759881874201,20130002755,2022-02-19 00:00:00.000
1613,40192,761447243939,11735183838,2022-02-20 00:00:00.000
1614,38514,730381814665,15998424231,2022-02-21 00:00:00.000
1615,37059,703004241590,25174914104,2022-02-22 00:00:00.000
1616,38337,727094284067,22212181617,2022-02-23 00:00:00.000
1617,37372,708829287814,18507851467,2022-02-24 00:00:00.000
1618,38363,727657714638,40839699480,2022-02-25 00:00:00.000
1619,39316,745763194704,22579249141,2022-02-26 00:00:00.000
1620,39090,741083625917,14568201294,2022-02-27 00:00:00.000
1621,37803,717619764688,19424397945,2022-02-28 00:00:00.000
1622,43225,819019441071,30634280854,2022-03-01 00:00:00.000
1623,44459,841254375272,27880763034,2022-03-02 00:00:00.000
1624,43980,834437956671,25615956856,2022-03-03 00:00:00.000
1625,42491,807454920681,22366184128,2022-03-04 00:00:00.000
1626,39200,743810477766,25121267305,2022-03-05 00:00:00.000
1627,39463,748197160856,14818212144,2022-03-06 00:00:00.000
1628,38442,729501899968,16995562040,2022-03-07 00:00:00.000
1629,38076,723198804467,24596395439,2022-03-08 00:00:00.000
1630,38732,735453953725,22556397749,2022-03-09 00:00:00.000
1631,41986,796849504897,29211702119,2022-03-10 00:00:00.000
1632,39468,749384110700,27653455219,2022-03-11 00:00:00.000
1633,38775,738267961692,23624165274,2022-03-12 00:00:00.000
1634,38903,738456528057,12440826653,2022-03-13 00:00:00.000
1635,37852,718551088031,14461647575,2022-03-14 00:00:00.000
1636,39669,751354026218,21250969229,2022-03-15 00:00:00.000
1637,39331,747642430663,20768829817,2022-03-16 00:00:00.000
1638,41165,779761001844,34974203468,2022-03-17 00:00:00.000
1639,41001,778474325709,18861644942,2022-03-18 00:00:00.000
1640,41837,794378970588,30316128166,2022-03-19 00:00:00.000
1641,42201,800887993391,16580741571,2022-03-20 00:00:00.000
1642,41283,784054464871,16856192301,2022-03-21 00:00:00.000
1643,41061,779205413378,21335882483,2022-03-22 00:00:00.000
1644,42401,803937099701,28688623151,2022-03-23 00:00:00.000
1645,42802,810894331277,21851891598,2022-03-24 00:00:00.000
1646,43936,834251096724,26212783703,2022-03-25 00:00:00.000
1647,44331,842031938721,26147756108,2022-03-26 00:00:00.000
1648,44510,845235093872,13676534294,2022-03-27 00:00:00.000
1649,46715,887283025181,22545392529,2022-03-28 00:00:00.000
1650,46994,892747620147,30051327357,2022-03-29 00:00:00.000
1651,47459,901430001888,26128040680,2022-03-30 00:00:00.000
1652,47063,895356010540,24497248306,2022-03-31 00:00:00.000
1653,45528,865010142444,27736469645,2022-04-01 00:00:00.000
1654,46270,879144224206,32948605532,2022-04-02 00:00:00.000
1655,45842,871050305858,24803837259,2022-04-03 00:00:00.000
1656,46434,882346640419,21510196790,2022-04-04 00:00:00.000
1657,46622,885584977681,28019309650,2022-04-05 00:00:00.000
1658,45635,867247321783,25474063861,2022-04-06 00:00:00.000
1659,43198,820983263462,34113818641,2022-04-07 00:00:00.000
1660,43515,827032889944,22960138784,2022-04-08 00:00:00.000
1661,42315,804272478980,24202906401,2022-04-09 00:00:00.000
1662,42796,812734148492,13949535311,2022-04-10 00:00:00.000
1663,42274,803574629064,14936318818,2022-04-11 00:00:00.000
1664,39603,752680814425,30168665078,2022-04-12 00:00:00.000
1665,40205,764314681923,27804694935,2022-04-13 00:00:00.000
1666,41205,783560801481,25453869985,2022-04-14 00:00:00.000
1667,39959,759703443634,22744792147,2022-04-15 00:00:00.000
1668,40586,771666602547,22053774554,2022-04-16 00:00:00.000
1669,40450,770439827829,15777789210,2022-04-17 00:00:00.000
1670,39739,755627152747,16627779441,2022-04-18 00:00:00.000
1671,40833,776463403746,30617039399,2022-04-19 00:00:00.000
1672,41498,789141783336,22717772925,2022-04-20 00:00:00.000
1673,41397,787437397453,24937668255,2022-04-21 00:00:00.000
1674,40528,770787243369,32131220615,2022-04-22 00:00:00.000
1675,39756,756144456297,46022063018,2022-04-23 00:00:00.000
1676,39561,752414150959,15010797471,2022-04-24 00:00:00.000
1677,39469,752446283899,16778683767,2022-04-25 00:00:00.000
1678,40488,770112436973,32883645913,2022-04-26 00:00:00.000
1679,38134,725434540422,31053018153,2022-04-27 00:00:00.000
1680,39237,746473028158,28170490245,2022-04-28 00:00:00.000
1681,39741,756090806420,31484572271,2022-04-29 00:00:00.000
1682,38650,735829877665,27758348826,2022-04-30 00:00:00.000
1683,37820,719611115951,20955789685,2022-05-01 00:00:00.000
1684,38537,733294957352,24857664487,2022-05-02 00:00:00.000
1685,38561,733787526677,29825308569,2022-05-03 00:00:00.000
1686,37758,718542028695,23070122642,2022-05-04 00:00:00.000
1687,39699,755764276888,31748901527,2022-05-05 00:00:00.000
1688,36612,696020943881,37402043365,2022-05-06 00:00:00.000
1689,36116,687093350325,32223287014,2022-05-07 00:00:00.000
1690,35573,678702448510,19130720394,2022-05-08 00:00:00.000
1691,34070,648514321641,30810576501,2022-05-09 00:00:00.000
1692,30269,576197842487,58369928594,2022-05-10 00:00:00.000
1693,31026,590644412746,54071363210,2022-05-11 00:00:00.000
1694,28913,549294001873,65985702701,2022-05-12 00:00:00.000
1695,29126,555266177876,61338080283,2022-05-13 00:00:00.000
1696,29310,558053182541,71541696924,2022-05-14 00:00:00.000
1697,30189,573777699744,25759546763,2022-05-15 00:00:00.000
1698,31319,596346266888,22948123704,2022-05-16 00:00:00.000
1699,29923,569801943005,28418179221,2022-05-17 00:00:00.000
1700,30502,581272773175,24964703223,2022-05-18 00:00:00.000
1701,28772,547927169401,26219431165,2022-05-19 00:00:00.000
1702,30382,578678245847,29190056577,2022-05-20 00:00:00.000
1703,29256,557201657280,25980877919,2022-05-21 00:00:00.000
1704,29491,561696351558,13561006428,2022-05-22 00:00:00.000
1705,30351,578090387085,17199930154,2022-05-23 00:00:00.000
1706,29163,555459414424,26646754324,2022-05-24 00:00:00.000
1707,29655,564885248021,23486436836,2022-05-25 00:00:00.000
1708,29584,563577022957,23108764916,2022-05-26 00:00:00.000
1709,29346,559066076343,31972044691,2022-05-27 00:00:00.000
1710,28646,545752899521,31756305901,2022-05-28 00:00:00.000
1711,29088,554938694217,15406515372,2022-05-29 00:00:00.000
1712,29492,561771345708,14496111397,2022-05-30 00:00:00.000
1713,31740,604926607440,34891305294,2022-05-31 00:00:00.000
1714,31865,607393396318,29770567353,2022-06-01 00:00:00.000
1715,29833,569001624438,35553330791,2022-06-02 00:00:00.000
1716,30481,580863150152,24232399986,2022-06-03 00:00:00.000
1717,29714,566275595800,21997859590,2022-06-04 00:00:00.000
1718,29872,568340135127,12911383481,2022-06-05 00:00:00.000
1719,29917,570209935092,13395229055,2022-06-06 00:00:00.000
1720,31372,597966736176,27644798123,2022-06-07 00:00:00.000
1721,31265,597205650752,36111325508,2022-06-08 00:00:00.000
1722,30229,576238781341,27080284928,2022-06-09 00:00:00.000
1723,30101,573819802894,18871591862,2022-06-10 00:00:00.000
1724,29101,554622874799,25663085729,2022-06-11 00:00:00.000
1725,28374,540789214973,22518366769,2022-06-12 00:00:00.000
1726,26767,514202090511,29834061115,2022-06-13 00:00:00.000
1727,22525,429492202561,64852526179,2022-06-14 00:00:00.000
1728,22244,423044474596,47639470967,2022-06-15 00:00:00.000
1729,22529,429887916884,52027211446,2022-06-16 00:00:00.000
1730,20408,389181727345,27449277945,2022-06-17 00:00:00.000
1731,20473,391441740414,24232922585,2022-06-18 00:00:00.000
1732,19047,362303884192,38920632524,2022-06-19 00:00:00.000
1733,20516,390555374756,32488136325,2022-06-20 00:00:00.000
1734,20636,392793374515,28346447996,2022-06-21 00:00:00.000
1735,20700,395059669321,25340643362,2022-06-22 00:00:00.000
1736,19983,381616262301,24955466738,2022-06-23 00:00:00.000
1737,21100,402495826231,23655104386,2022-06-24 00:00:00.000
1738,21262,407086114490,21955656695,2022-06-25 00:00:00.000
1739,21525,410110791491,16152442749,2022-06-26 00:00:00.000
1740,21052,401645800330,15392697878,2022-06-27 00:00:00.000
1741,20751,395914576106,17719011287,2022-06-28 00:00:00.000
1742,20282,386606940573,18161209601,2022-06-29 00:00:00.000
1743,20108,384067866465,20744333507,2022-06-30 00:00:00.000
1744,19608,365984224323,22816515394,2022-07-01 00:00:00.000
1745,19407,370916529918,28756781114,2022-07-02 00:00:00.000
1746,19268,367706689137,15601715000,2022-07-03 00:00:00.000
1747,19310,368549364135,13976969844,2022-07-04 00:00:00.000
1748,20257,386425176262,18634860046,2022-07-05 00:00:00.000
1749,20188,385301783065,23623270105,2022-07-06 00:00:00.000
1750,20566,392479833070,21755499642,2022-07-07 00:00:00.000
1751,21660,414055638573,21927087503,2022-07-08 00:00:00.000
1752,21858,417690286504,46645398900,2022-07-09 00:00:00.000
1753,21589,412459838738,26211587451,2022-07-10 00:00:00.000
1754,20859,398249545888,25037950754,2022-07-11 00:00:00.000
1755,19998,382000290322,21319467248,2022-07-12 00:00:00.000
1756,19350,370191767290,22074971578,2022-07-13 00:00:00.000
1757,20225,385462566548,28560004360,2022-07-14 00:00:00.000
1758,20574,393104346702,28732413536,2022-07-15 00:00:00.000
1759,20794,397285233065,46542248374,2022-07-16 00:00:00.000
1760,21193,404705642580,42051101694,2022-07-17 00:00:00.000
1761,20824,397660610560,29615794461,2022-07-18 00:00:00.000
1762,22395,425756736660,58636734705,2022-07-19 00:00:00.000
1763,23366,445889013251,57338223361,2022-07-20 00:00:00.000
1764,23313,446130012149,40775718993,2022-07-21 00:00:00.000
1765,23155,442379611364,63224249257,2022-07-22 00:00:00.000
1766,22696,433485926857,40304373301,2022-07-23 00:00:00.000
1767,22506,429803379587,42519262113,2022-07-24 00:00:00.000
1768,22613,433819662321,33108916659,2022-07-25 00:00:00.000
1769,21330,407480099599,42667548128,2022-07-26 00:00:00.000
1770,21235,405692421501,53995620035,2022-07-27 00:00:00.000
1771,22908,437193517021,54498281944,2022-07-28 00:00:00.000
1772,23822,454806622614,55609627980,2022-07-29 00:00:00.000
1773,23847,459609388579,41089335195,2022-07-30 00:00:00.000
1774,23653,451726702392,62102072346,2022-07-31 00:00:00.000
1775,23379,447051019373,31786729326,2022-08-01 00:00:00.000
1776,23333,445958949620,44489771146,2022-08-02 00:00:00.000
1777,23053,440954684720,35151096516,2022-08-03 00:00:00.000
1778,22860,437035641450,41334593234,2022-08-04 00:00:00.000
1779,22678,432420621055,23624874220,2022-08-05 00:00:00.000
1780,23225,443821669890,27040190909,2022-08-06 00:00:00.000
1781,22984,439414782173,14439694271,2022-08-07 00:00:00.000
1782,23197,442979379284,14324042469,2022-08-08 00:00:00.000
1783,23823,455450642522,27756736787,2022-08-09 00:00:00.000
1784,23203,443382534834,29738069337,2022-08-10 00:00:00.000
1785,23948,457270455537,32215976525,2022-08-11 00:00:00.000
1786,23948,458070674127,33892871243,2022-08-12 00:00:00.000
1787,24411,466765701334,25195193357,2022-08-13 00:00:00.000
1788,24433,467078368768,22240559959,2022-08-14 00:00:00.000
1789,24312,464896345363,21287616855,2022-08-15 00:00:00.000
1790,24179,462437221425,33404812507,2022-08-16 00:00:00.000
1791,23913,456791042838,24971300201,2022-08-17 00:00:00.000
1792,23359,447015816173,29567403252,2022-08-18 00:00:00.000
1793,23248,444845955425,20228208349,2022-08-19 00:00:00.000
1794,20945,400810425580,35142410593,2022-08-20 00:00:00.000
1795,21175,404924875533,23809679190,2022-08-21 00:00:00.000
1796,21615,413578924865,20476237108,2022-08-22 00:00:00.000
1797,21387,408409110509,28856912427,2022-08-23 00:00:00.000
1798,21562,412338357271,29331102121,2022-08-24 00:00:00.000
1799,21395,409503007623,26855905243,2022-08-25 00:00:00.000
1800,21618,413843488595,26767966536,2022-08-26 00:00:00.000
1801,20271,387215087166,34910727805,2022-08-27 00:00:00.000
1802,20069,383790676113,24463219414,2022-08-28 00:00:00.000
1803,19659,376180531070,19781826309,2022-08-29 00:00:00.000
1804,20308,389119405471,28706315246,2022-08-30 00:00:00.000
1805,19805,379555151404,30308993725,2022-08-31 00:00:00.000
1806,20023,383348414528,27825786159,2022-09-01 00:00:00.000
1807,20153,385027707310,25616737335,2022-09-02 00:00:00.000
1808,19941,381788074511,24078042298,2022-09-03 00:00:00.000
1809,19814,379422449024,20048153187,2022-09-04 00:00:00.000
1810,19980,382421043401,21537524477,2022-09-05 00:00:00.000
1811,19785,378685143698,23522961655,2022-09-06 00:00:00.000
1812,18859,361210437263,39940310406,2022-09-07 00:00:00.000
1813,19280,369340091982,30517907004,2022-09-08 00:00:00.000
1814,19322,369723445425,28936941008,2022-09-09 00:00:00.000
1815,21359,408976281844,42487059054,2022-09-10 00:00:00.000
1816,21707,415974687298,35941349745,2022-09-11 00:00:00.000
1817,21739,416073628622,31266252145,2022-09-12 00:00:00.000
1818,22339,427473787888,44006486689,2022-09-13 00:00:00.000
1819,20184,386529657258,46489890914,2022-09-14 00:00:00.000
1820,20255,387486232249,35789015870,2022-09-15 00:00:00.000
1821,19702,377719382182,33715957206,2022-09-16 00:00:00.000
1822,19764,377988702161,30187737709,2022-09-17 00:00:00.000
1823,20131,385486747327,23394494073,2022-09-18 00:00:00.000
1824,19437,372598380208,28689764413,2022-09-19 00:00:00.000
1825,19570,374524246937,39507938864,2022-09-20 00:00:00.000
1826,18869,361980678159,33890591849,2022-09-21 00:00:00.000
1827,18539,355194467885,41059997264,2022-09-22 00:00:00.000
1828,19464,372075639498,37660914389,2022-09-23 00:00:00.000
1829,19291,370913140447,35506139423,2022-09-24 00:00:00.000
1830,18939,363168779956,24644354421,2022-09-25 00:00:00.000
1831,18809,360256894978,21516374222,2022-09-26 00:00:00.000
1832,19219,367613056759,42560193944,2022-09-27 00:00:00.000
1833,19116,366383164263,52482615483,2022-09-28 00:00:00.000
1834,19444,372892084645,47494258189,2022-09-29 00:00:00.000
1835,19563,374830625219,37537716230,2022-09-30 00:00:00.000
1836,19476,373222100680,37848666330,2022-10-01 00:00:00.000
1837,19314,370204708063,15943514602,2022-10-02 00:00:00.000
1838,19065,366195863790,17859684587,2022-10-03 00:00:00.000
1839,19620,375767908259,26634227151,2022-10-04 00:00:00.000
1840,20345,390177741507,30974520027,2022-10-05 00:00:00.000
1841,20161,386368899196,29366342083,2022-10-06 00:00:00.000
1842,19949,382505641462,31354758329,2022-10-07 00:00:00.000
1843,19457,373170861484,25445042398,2022-10-08 00:00:00.000
1844,19418,372391945609,12996183216,2022-10-09 00:00:00.000
1845,19448,372264710552,14404623229,2022-10-10 00:00:00.000
1846,19142,367207056773,23743487600,2022-10-11 00:00:00.000
1847,19058,365118514776,25102717820,2022-10-12 00:00:00.000
1848,19153,367301644901,22339104401,2022-10-13 00:00:00.000
1849,19383,371647189087,37194496437,2022-10-14 00:00:00.000
1850,19198,367584653730,34806651159,2022-10-15 00:00:00.000
1851,19072,365870425566,13103099352,2022-10-16 00:00:00.000
1852,19272,369552982160,15683330320,2022-10-17 00:00:00.000
1853,19557,375052275829,23713928577,2022-10-18 00:00:00.000
1854,19348,371196833238,25848175158,2022-10-19 00:00:00.000
1855,19134,367085331987,23047051893,2022-10-20 00:00:00.000
1856,19031,365098952754,25712511231,2022-10-21 00:00:00.000
1857,19173,367999082249,30297335038,2022-10-22 00:00:00.000
1858,19203,368484939423,13362526957,2022-10-23 00:00:00.000
1859,19574,375197423662,19928822961,2022-10-24 00:00:00.000
1860,19316,370622833880,28657172008,2022-10-25 00:00:00.000
1861,20095,385476931983,39846253138,2022-10-26 00:00:00.000
1862,20774,398674628646,50667020407,2022-10-27 00:00:00.000
1863,20278,389238872375,41829789298,2022-10-28 00:00:00.000
1864,20591,395201306734,36165609164,2022-10-29 00:00:00.000
1865,20800,399135164712,32806216910,2022-10-30 00:00:00.000
1866,20623,395548335410,24707906148,2022-10-31 00:00:00.000
1867,20494,393311097043,37290619694,2022-11-01 00:00:00.000
1868,20489,393218202887,32262771910,2022-11-02 00:00:00.000
1869,20162,387015867490,44539856162,2022-11-03 00:00:00.000
1870,20210,387756249891,36562782563,2022-11-04 00:00:00.000
1871,21150,405987599945,33773463079,2022-11-05 00:00:00.000
1872,21282,408892506459,31061573100,2022-11-06 00:00:00.000
1873,20906,401869336200,50602704770,2022-11-07 00:00:00.000
1874,20597,395168506455,91750982446,2022-11-08 00:00:00.000
1875,18562,356871594631,92144963385,2022-11-09 00:00:00.000
1876,15742,301963847693,74978675390,2022-11-10 00:00:00.000
1877,17594,336597208099,65200666543,2022-11-11 00:00:00.000
1878,17080,325921112619,45030331310,2022-11-12 00:00:00.000
1879,16797,322330608513,21893997140,2022-11-13 00:00:00.000
1880,16344,313605586517,20411619109,2022-11-14 00:00:00.000
1881,16645,320598982524,37539226046,2022-11-15 00:00:00.000
1882,16890,324608360619,28676275678,2022-11-16 00:00:00.000
1883,16689,320099234744,26922027947,2022-11-17 00:00:00.000
1884,16718,321287480849,22011291267,2022-11-18 00:00:00.000
1885,16707,320876918352,20942172141,2022-11-19 00:00:00.000
1886,16712,321151208473,10844466289,2022-11-20 00:00:00.000
1887,16304,313370674122,15680401749,2022-11-21 00:00:00.000
1888,15814,303834128504,31057277097,2022-11-22 00:00:00.000
1889,16171,311463297390,25091849198,2022-11-23 00:00:00.000
1890,16608,319494112507,26858079944,2022-11-24 00:00:00.000
1891,16596,318949911014,20949512927,2022-11-25 00:00:00.000
1892,16524,317919884011,18933018587,2022-11-26 00:00:00.000
1893,16456,316206865319,18243019109,2022-11-27 00:00:00.000
1894,16459,316487666895,16551822516,2022-11-28 00:00:00.000
1895,16222,311810991501,24566056814,2022-11-29 00:00:00.000
1896,16441,316170903326,24663035431,2022-11-30 00:00:00.000
1897,17186,330763402606,30676053555,2022-12-01 00:00:00.000
1898,16972,326141917292,23319572025,2022-12-02 00:00:00.000
1899,17084,328178365692,20945433171,2022-12-03 00:00:00.000
1900,16923,326498242602,16931408153,2022-12-04 00:00:00.000
1901,17149,329544949093,18214353301,2022-12-05 00:00:00.000
1902,16973,326635737516,23204017213,2022-12-06 00:00:00.000
1903,17085,328108161816,21026126511,2022-12-07 00:00:00.000
1904,16851,324178677956,21192130005,2022-12-08 00:00:00.000
1905,17235,331389860355,22674029585,2022-12-09 00:00:00.000
1906,17149,329756788298,23179829829,2022-12-10 00:00:00.000
1907,17125,329283186564,14234368489,2022-12-11 00:00:00.000
1908,17101,328868814164,15681124918,2022-12-12 00:00:00.000
1909,17179,330715694645,21633829199,2022-12-13 00:00:00.000
1910,17784,342102502914,28941242217,2022-12-14 00:00:00.000
1911,17808,342692750075,27267536668,2022-12-15 00:00:00.000
1912,17338,333854506370,22754686787,2022-12-16 00:00:00.000
1913,16623,318992400741,22250411214,2022-12-17 00:00:00.000
1914,16806,323096167353,15086383815,2022-12-18 00:00:00.000
1915,16742,322740705484,11134054723,2022-12-19 00:00:00.000
1916,16422,316270478163,17719672544,2022-12-20 00:00:00.000
1917,16899,325120443529,24938219697,2022-12-21 00:00:00.000
1918,16816,323127932459,16062767787,2022-12-22 00:00:00.000
1919,16824,323519254392,17847826941,2022-12-23 00:00:00.000
1920,16791,323013370317,16765392449,2022-12-24 00:00:00.000
1921,16848,324072643385,10169853734,2022-12-25 00:00:00.000
1922,16842,323868581953,12574453968,2022-12-26 00:00:00.000
1923,16900,325036912914,12574997282,2022-12-27 00:00:00.000
1924,16701,321351469136,17436062121,2022-12-28 00:00:00.000
1925,16538,318288869204,19113614755,2022-12-29 00:00:00.000
1926,16644,320297298175,15683731676,2022-12-30 00:00:00.000
1927,16604,319722045805,17497327983,2022-12-31 00:00:00.000
1928,16540,318278329991,12013247678,2023-01-01 00:00:00.000
1929,16615,319832024054,9799252684,2023-01-02 00:00:00.000
1930,16674,321486454934,13023861027,2023-01-03 00:00:00.000
1931,16677,321080820418,15367167883,2023-01-04 00:00:00.000
1932,16855,324397588037,20836560771,2023-01-05 00:00:00.000
1933,16832,324138957221,14919039445,2023-01-06 00:00:00.000
1934,16960,326571439011,19046576249,2023-01-07 00:00:00.000
1935,16950,326371741274,9594456673,2023-01-08 00:00:00.000
1936,17074,328470896861,11841041542,2023-01-09 00:00:00.000
1937,17194,331158152699,25532751567,2023-01-10 00:00:00.000
1938,17436,335743942932,21858206845,2023-01-11 00:00:00.000
1939,17996,345688973386,25439279072,2023-01-12 00:00:00.000
1940,18866,363381125082,48025109150,2023-01-13 00:00:00.000
1941,19941,382675302196,39514419053,2023-01-14 00:00:00.000
1942,21019,405209898132,49498711311,2023-01-15 00:00:00.000
1943,20853,401697403586,23072133987,2023-01-16 00:00:00.000
1944,21175,407760358639,34809391745,2023-01-17 00:00:00.000
1945,21156,407405144842,33278841336,2023-01-18 00:00:00.000
1946,20726,399349603616,40612056908,2023-01-19 00:00:00.000
1947,21081,406258441952,29144534677,2023-01-20 00:00:00.000
1948,22705,436724993652,41321936668,2023-01-21 00:00:00.000
