,Prices_usd,Market_caps,Volume,Date
622,190,58709806077,1932687191,2021-12-24 00:00:00
623,190,58852086815,1997417409,2021-12-25 00:00:00
624,193,59797071721,1257985154,2021-12-26 00:00:00
625,198,61198787207,1747475952,2021-12-27 00:00:00
626,196,60810349839,1631730024,2021-12-28 00:00:00
627,178,55425780679,2541804765,2021-12-29 00:00:00
628,171,52726687301,1935535240,2021-12-30 00:00:00
629,172,53261290659,1379259729,2021-12-31 00:00:00
630,170,52907181305,1380634374,2022-01-01 00:00:00
631,178,55089640249,960138212,2022-01-02 00:00:00
632,176,54604426218,846802662,2022-01-03 00:00:00
633,170,52886550470,1152100392,2022-01-04 00:00:00
634,168,52272480718,1361207424,2022-01-05 00:00:00
635,155,48184360964,1980976064,2022-01-06 00:00:00
636,150,46854691785,1922945442,2022-01-07 00:00:00
637,136,42610750948,2713161094,2022-01-08 00:00:00
638,142,44680435604,2495097582,2022-01-09 00:00:00
639,140,43844556062,1383486991,2022-01-10 00:00:00
640,135,42320546842,1797340432,2022-01-11 00:00:00
641,140,43823867475,1407732234,2022-01-12 00:00:00
642,151,47534063482,2048461630,2022-01-13 00:00:00
643,146,45924153329,1972169296,2022-01-14 00:00:00
644,146,45849250868,1627092109,2022-01-15 00:00:00
645,147,46337099650,1003160676,2022-01-16 00:00:00
646,147,46450557289,1064526626,2022-01-17 00:00:00
647,140,44032309573,1342939698,2022-01-18 00:00:00
648,141,44575080930,1327500384,2022-01-19 00:00:00
649,135,42848572759,1310094891,2022-01-20 00:00:00
650,128,40727678847,1371674053,2022-01-21 00:00:00
651,111,35070043876,3853056390,2022-01-22 00:00:00
652,94,29665575896,4095835932,2022-01-23 00:00:00
653,99,31290905178,2611991894,2022-01-24 00:00:00
654,91,28909954628,4359827042,2022-01-25 00:00:00
655,95,30084800205,2614011846,2022-01-26 00:00:00
656,92,29243771848,2847753595,2022-01-27 00:00:00
657,89,28179557560,2421524797,2022-01-28 00:00:00
658,91,28786945733,1882874786,2022-01-29 00:00:00
659,96,30216232718,1478946858,2022-01-30 00:00:00
660,93,29427732656,941974724,2022-01-31 00:00:00
661,99,31354693276,1715569710,2022-02-01 00:00:00
662,110,34784263657,3097993266,2022-02-02 00:00:00
663,101,31975373921,2979450302,2022-02-03 00:00:00
664,100,31833368519,2283972523,2022-02-04 00:00:00
665,112,35127905584,2844877285,2022-02-05 00:00:00
666,114,36087037718,2104149883,2022-02-06 00:00:00
667,115,36521264719,1281443040,2022-02-07 00:00:00
668,117,37305112916,2230152722,2022-02-08 00:00:00
669,113,36125330680,2354525277,2022-02-09 00:00:00
670,114,36294064610,1634212051,2022-02-10 00:00:00
671,106,33826915836,1963719800,2022-02-11 00:00:00
672,96,30597070580,1738208639,2022-02-12 00:00:00
673,95,30347618773,1336515340,2022-02-13 00:00:00
674,93,29672733160,910049119,2022-02-14 00:00:00
675,96,30784741416,1364915626,2022-02-15 00:00:00
676,104,33579862333,1630619496,2022-02-16 00:00:00
677,101,32707737720,1473078677,2022-02-17 00:00:00
678,93,29918359231,1463178693,2022-02-18 00:00:00
679,90,28828455911,1290677352,2022-02-19 00:00:00
680,91,29209068299,836883423,2022-02-20 00:00:00
681,90,29261491189,1428521632,2022-02-21 00:00:00
682,83,26727888651,2247461489,2022-02-22 00:00:00
683,86,27744256745,1577877587,2022-02-23 00:00:00
684,85,27294663661,1761310724,2022-02-24 00:00:00
685,89,28497445445,4075674086,2022-02-25 00:00:00
686,92,29919961866,2417499269,2022-02-26 00:00:00
687,90,28767659413,1316252928,2022-02-27 00:00:00
688,85,27360038516,1559328417,2022-02-28 00:00:00
689,99,31846087892,2674553479,2022-03-01 00:00:00
690,98,31569373571,2476563020,2022-03-02 00:00:00
691,100,32379126078,2951039198,2022-03-03 00:00:00
692,95,30435232238,1795535826,2022-03-04 00:00:00
693,88,28319787092,2029343357,2022-03-05 00:00:00
694,89,28439402258,1164108659,2022-03-06 00:00:00
695,84,26835926882,1139246888,2022-03-07 00:00:00
696,82,26300808792,1884457926,2022-03-08 00:00:00
697,82,26425486647,1704061421,2022-03-09 00:00:00
698,88,28509710713,2082131364,2022-03-10 00:00:00
699,83,26526485356,1706781764,2022-03-11 00:00:00
700,80,26163052143,1382838751,2022-03-12 00:00:00
701,81,26366084285,776192786,2022-03-13 00:00:00
702,78,25452866391,949636517,2022-03-14 00:00:00
703,81,26140341333,1317770720,2022-03-15 00:00:00
704,82,26592730954,1247125823,2022-03-16 00:00:00
705,87,27984951680,1872435776,2022-03-17 00:00:00
706,87,28483849999,1939375410,2022-03-18 00:00:00
707,89,28795996368,2216690010,2022-03-19 00:00:00
708,92,29598406487,1493437229,2022-03-20 00:00:00
709,88,28394223139,954767656,2022-03-21 00:00:00
710,88,28382479439,1145750669,2022-03-22 00:00:00
711,90,29048148956,1405727754,2022-03-23 00:00:00
712,94,30612053298,1433431548,2022-03-24 00:00:00
713,102,32979523332,2412096877,2022-03-25 00:00:00
714,98,31980590349,1817213990,2022-03-26 00:00:00
715,101,33176556212,1009509747,2022-03-27 00:00:00
716,106,34802243172,1301984880,2022-03-28 00:00:00
717,106,34753559141,2396330997,2022-03-29 00:00:00
718,111,36192035879,2434694052,2022-03-30 00:00:00
719,120,39218225944,3208462667,2022-03-31 00:00:00
720,122,40036171559,3421557221,2022-04-01 00:00:00
721,134,43736096533,3831716307,2022-04-02 00:00:00
722,132,43260457424,2989201592,2022-04-03 00:00:00
723,136,44426659281,2277967480,2022-04-04 00:00:00
724,132,43072219169,2483670638,2022-04-05 00:00:00
725,126,41374924383,2136267271,2022-04-06 00:00:00
726,112,36929750315,3198015612,2022-04-07 00:00:00
727,118,38892547341,2381088467,2022-04-08 00:00:00
728,109,35663008069,2314898911,2022-04-09 00:00:00
729,113,37007525656,1201163544,2022-04-10 00:00:00
730,112,36884144376,1163112953,2022-04-11 00:00:00
731,99,32731502385,2180410357,2022-04-12 00:00:00
732,103,33941121649,2285179235,2022-04-13 00:00:00
733,104,34394710741,1533589774,2022-04-14 00:00:00
734,100,33098172133,1652768959,2022-04-15 00:00:00
735,101,33734041429,1039846461,2022-04-16 00:00:00
736,102,34194983211,753838887,2022-04-17 00:00:00
737,100,33314012331,1010545062,2022-04-18 00:00:00
738,102,34026715047,1645729150,2022-04-19 00:00:00
739,108,36133130809,1691707373,2022-04-20 00:00:00
740,105,35158424198,1664918521,2022-04-21 00:00:00
741,101,33918138036,1757789782,2022-04-22 00:00:00
742,100,33613226147,1204999233,2022-04-23 00:00:00
743,100,33668501950,778991677,2022-04-24 00:00:00
744,99,33192811336,819713309,2022-04-25 00:00:00
745,101,33812175574,1553588587,2022-04-26 00:00:00
746,95,31900244698,1216992668,2022-04-27 00:00:00
747,98,32839728894,1141929423,2022-04-28 00:00:00
748,98,32699186204,1172675512,2022-04-29 00:00:00
749,94,31459421205,1226739530,2022-04-30 00:00:00
750,85,28318851858,1165702569,2022-05-01 00:00:00
751,89,30026659597,1353041268,2022-05-02 00:00:00
752,87,29293697485,1159472392,2022-05-03 00:00:00
753,85,28715318659,948338116,2022-05-04 00:00:00
754,92,30994771499,1327465205,2022-05-05 00:00:00
755,84,28284214619,1637132124,2022-05-06 00:00:00
756,81,27380670118,1446023145,2022-05-07 00:00:00
757,79,26603063057,1090782916,2022-05-08 00:00:00
758,74,25191538889,1351838825,2022-05-09 00:00:00
759,63,21563497316,2515612885,2022-05-10 00:00:00
760,66,22405510212,3263209052,2022-05-11 00:00:00
761,50,16302314327,3882793179,2022-05-12 00:00:00
762,44,15038211406,3786283031,2022-05-13 00:00:00
763,48,16446880063,2460641108,2022-05-14 00:00:00
764,52,17710082184,1495503985,2022-05-15 00:00:00
765,58,19795956495,1436230716,2022-05-16 00:00:00
766,53,18091955633,1827404198,2022-05-17 00:00:00
767,57,19373241293,1508263415,2022-05-18 00:00:00
768,49,16804431123,1511110400,2022-05-19 00:00:00
769,52,17743141448,1653750850,2022-05-20 00:00:00
770,49,16857955013,1528688330,2022-05-21 00:00:00
771,50,17117178967,834922127,2022-05-22 00:00:00
772,52,17927983077,907949758,2022-05-23 00:00:00
773,49,16667943417,1478212937,2022-05-24 00:00:00
774,49,16838184202,1373294087,2022-05-25 00:00:00
775,48,16335715467,1161803907,2022-05-26 00:00:00
776,43,14806873946,2324631757,2022-05-27 00:00:00
777,40,13886425335,2080433059,2022-05-28 00:00:00
778,44,15147901018,1266578193,2022-05-29 00:00:00
779,44,15240706243,1285770588,2022-05-30 00:00:00
780,47,16054338780,1756204402,2022-05-31 00:00:00
781,45,15607744325,1569956999,2022-06-01 00:00:00
782,40,13719294294,1528211460,2022-06-02 00:00:00
783,40,13925500009,1645018556,2022-06-03 00:00:00
784,38,12945160667,1353892685,2022-06-04 00:00:00
785,38,13170913879,1126087087,2022-06-05 00:00:00
786,38,13116723564,1070849320,2022-06-06 00:00:00
787,42,14456497792,2033441074,2022-06-07 00:00:00
788,39,13508568426,1810983946,2022-06-08 00:00:00
789,38,13274452699,1249666784,2022-06-09 00:00:00
790,39,13674820596,1272667344,2022-06-10 00:00:00
791,37,12668804911,1271100605,2022-06-11 00:00:00
792,33,11572660691,1218255700,2022-06-12 00:00:00
793,30,10608680978,1436075943,2022-06-13 00:00:00
794,28,9406103235,2782439336,2022-06-14 00:00:00
795,29,10187884853,2251274075,2022-06-15 00:00:00
796,34,11709149277,2629566358,2022-06-16 00:00:00
797,30,10245461840,1921578627,2022-06-17 00:00:00
798,30,10611942137,1356441011,2022-06-18 00:00:00
799,31,10801954806,1985976665,2022-06-19 00:00:00
800,34,11668548379,2107037437,2022-06-20 00:00:00
801,35,12160553284,2113624516,2022-06-21 00:00:00
802,36,12360022351,1722909851,2022-06-22 00:00:00
803,34,11762783422,1510462542,2022-06-23 00:00:00
804,38,13147607750,1701452303,2022-06-24 00:00:00
805,42,14600518798,1721984760,2022-06-25 00:00:00
806,42,14506227735,1289448179,2022-06-26 00:00:00
807,39,13523527664,1153549984,2022-06-27 00:00:00
808,38,13201680175,1122612570,2022-06-28 00:00:00
809,35,12087889411,1243120766,2022-06-29 00:00:00
810,33,11618504834,1300629589,2022-06-30 00:00:00
811,33,11335169279,1194361731,2022-07-01 00:00:00
812,33,11439454289,1323586234,2022-07-02 00:00:00
813,33,11471587893,649702017,2022-07-03 00:00:00
814,33,11480814253,567550823,2022-07-04 00:00:00
815,36,12596079600,986918298,2022-07-05 00:00:00
816,35,12138245305,1434571719,2022-07-06 00:00:00
817,37,12734796275,1290650060,2022-07-07 00:00:00
818,38,13277309359,1133093192,2022-07-08 00:00:00
819,38,13380490031,1426352674,2022-07-09 00:00:00
820,38,13134459003,623415737,2022-07-10 00:00:00
821,36,12680872339,648503659,2022-07-11 00:00:00
822,33,11600411536,789921907,2022-07-12 00:00:00
823,32,11406193662,821873017,2022-07-13 00:00:00
824,34,12072416721,1220534706,2022-07-14 00:00:00
825,37,12850093050,1328292764,2022-07-15 00:00:00
826,37,12938130582,1325304479,2022-07-16 00:00:00
827,39,13666217564,1064139738,2022-07-17 00:00:00
828,38,13432332940,1087710892,2022-07-18 00:00:00
829,43,14864108116,1523091935,2022-07-19 00:00:00
830,44,15517487195,2407640203,2022-07-20 00:00:00
831,42,14654904729,2006723913,2022-07-21 00:00:00
832,43,14946518783,1862704596,2022-07-22 00:00:00
833,40,14004906061,1394893424,2022-07-23 00:00:00
834,40,13860175820,992235932,2022-07-24 00:00:00
835,40,14275526154,868436701,2022-07-25 00:00:00
836,36,12694337922,1165279221,2022-07-26 00:00:00
837,36,12538834971,1096644463,2022-07-27 00:00:00
838,40,14009415149,1502670727,2022-07-28 00:00:00
839,42,14829428736,1933182890,2022-07-29 00:00:00
840,42,14752480667,1636823549,2022-07-30 00:00:00
841,43,15135249027,1727836476,2022-07-31 00:00:00
842,42,14746724189,1063136070,2022-08-01 00:00:00
843,41,14458934769,992134330,2022-08-02 00:00:00
844,40,14143900211,1118387777,2022-08-03 00:00:00
845,38,13359558185,2172402130,2022-08-04 00:00:00
846,38,13471456881,1243098510,2022-08-05 00:00:00
847,40,13995005582,1158100840,2022-08-06 00:00:00
848,40,13910405478,656059617,2022-08-07 00:00:00
849,40,14115646955,582195944,2022-08-08 00:00:00
850,42,14696098301,1163065597,2022-08-09 00:00:00
851,40,14091576296,874683627,2022-08-10 00:00:00
852,42,14682953331,1417788636,2022-08-11 00:00:00
853,42,14901555484,1782051840,2022-08-12 00:00:00
854,45,15769739253,1081174401,2022-08-13 00:00:00
855,46,16242663928,1223890252,2022-08-14 00:00:00
856,44,15707019257,1000632052,2022-08-15 00:00:00
857,43,15322661204,1018586521,2022-08-16 00:00:00
858,43,15065562430,1075537996,2022-08-17 00:00:00
859,40,14161164134,1249877706,2022-08-18 00:00:00
860,39,13863255686,824971812,2022-08-19 00:00:00
861,35,12530469534,1786764403,2022-08-20 00:00:00
862,35,12256688441,1200537393,2022-08-21 00:00:00
863,36,12815310875,991224706,2022-08-22 00:00:00
864,35,12352579320,1122987607,2022-08-23 00:00:00
865,35,12481061524,827899999,2022-08-24 00:00:00
866,34,12227264266,908130561,2022-08-25 00:00:00
867,35,12346020470,656358314,2022-08-26 00:00:00
868,31,11046201721,1248900621,2022-08-27 00:00:00
869,31,11052608204,698084660,2022-08-28 00:00:00
870,30,10721767532,505611658,2022-08-29 00:00:00
871,32,11387115687,829387148,2022-08-30 00:00:00
872,31,11032381033,846296043,2022-08-31 00:00:00
873,31,10982002954,710498153,2022-09-01 00:00:00
874,31,11037789630,654715113,2022-09-02 00:00:00
875,31,10904364506,627140311,2022-09-03 00:00:00
876,31,10881773797,287508158,2022-09-04 00:00:00
877,32,11245569490,370560789,2022-09-05 00:00:00
878,32,11264121877,511686055,2022-09-06 00:00:00
879,30,10834953198,1208999754,2022-09-07 00:00:00
880,32,11595827258,796019432,2022-09-08 00:00:00
881,33,11847628650,927246036,2022-09-09 00:00:00
882,34,12244442276,1098697449,2022-09-10 00:00:00
883,35,12419481830,675183558,2022-09-11 00:00:00
884,34,12331013775,712287831,2022-09-12 00:00:00
885,37,13183798412,1608877258,2022-09-13 00:00:00
886,33,11697896819,1685408590,2022-09-14 00:00:00
887,34,12027439275,938917179,2022-09-15 00:00:00
888,33,11742374385,1035640342,2022-09-16 00:00:00
889,32,11380713338,728064867,2022-09-17 00:00:00
890,33,11970489829,477780407,2022-09-18 00:00:00
891,31,11014413847,652419202,2022-09-19 00:00:00
892,32,11598805636,963739018,2022-09-20 00:00:00
893,31,11136148382,798987431,2022-09-21 00:00:00
894,30,10920166914,1180925645,2022-09-22 00:00:00
895,32,11489637349,833383661,2022-09-23 00:00:00
896,33,11974606498,969718528,2022-09-24 00:00:00
897,33,11877506512,821677077,2022-09-25 00:00:00
898,32,11474712536,576312106,2022-09-26 00:00:00
899,33,11924970586,908933850,2022-09-27 00:00:00
900,32,11669868172,1221276543,2022-09-28 00:00:00
901,33,11817378025,958564795,2022-09-29 00:00:00
902,33,12066578261,949323509,2022-09-30 00:00:00
903,33,11808862837,1166717015,2022-10-01 00:00:00
904,32,11538414123,475812174,2022-10-02 00:00:00
905,32,11395149007,518124769,2022-10-03 00:00:00
906,32,11735344819,621968801,2022-10-04 00:00:00
907,34,12125352215,692957762,2022-10-05 00:00:00
908,34,12104501989,641193220,2022-10-06 00:00:00
909,33,11847564337,670556864,2022-10-07 00:00:00
910,32,11692923622,672974282,2022-10-08 00:00:00
911,32,11634868896,351714131,2022-10-09 00:00:00
912,32,11733010112,394694049,2022-10-10 00:00:00
913,31,11448167353,630989029,2022-10-11 00:00:00
914,30,10986691633,720050451,2022-10-12 00:00:00
915,31,11138186203,481852424,2022-10-13 00:00:00
916,30,10936034776,1268002433,2022-10-14 00:00:00
917,30,10723795928,800163982,2022-10-15 00:00:00
918,29,10608095633,545155338,2022-10-16 00:00:00
919,30,10784111501,598450021,2022-10-17 00:00:00
920,31,11181494599,643752962,2022-10-18 00:00:00
921,30,10820701606,685750091,2022-10-19 00:00:00
922,28,10362112405,721536356,2022-10-20 00:00:00
923,28,10052442946,853073860,2022-10-21 00:00:00
924,28,10070949099,1004074184,2022-10-22 00:00:00
925,28,10044295675,488911345,2022-10-23 00:00:00
926,29,10480620512,670006995,2022-10-24 00:00:00
927,28,10121680743,739684192,2022-10-25 00:00:00
928,30,11077575224,1346256624,2022-10-26 00:00:00
929,31,11203611590,1240751124,2022-10-27 00:00:00
930,30,11016715358,1179536961,2022-10-28 00:00:00
931,32,11523992959,1011210916,2022-10-29 00:00:00
932,32,11775325291,1095984786,2022-10-30 00:00:00
933,32,11772898715,704167456,2022-10-31 00:00:00
934,32,11727290548,1142703750,2022-11-01 00:00:00
935,32,11588937673,1299519862,2022-11-02 00:00:00
936,30,11076265328,1780701025,2022-11-03 00:00:00
937,30,11061246430,1419473857,2022-11-04 00:00:00
938,33,12137630163,2002856945,2022-11-05 00:00:00
939,36,13202283372,3501844329,2022-11-06 00:00:00
940,32,11783689545,2458440631,2022-11-07 00:00:00
941,29,10655109386,3400112554,2022-11-08 00:00:00
942,24,8815290464,5868071366,2022-11-09 00:00:00
943,14,5120135551,4375833758,2022-11-10 00:00:00
944,17,6419997387,4179359302,2022-11-11 00:00:00
945,16,5963504846,2174804309,2022-11-12 00:00:00
946,14,5331217054,770041818,2022-11-13 00:00:00
947,13,4816392214,782848284,2022-11-14 00:00:00
948,14,5121041157,1300493081,2022-11-15 00:00:00
949,14,5205583202,811376855,2022-11-16 00:00:00
950,14,5186877452,478085250,2022-11-17 00:00:00
951,13,4954608939,651561392,2022-11-18 00:00:00
952,13,4831754494,343052461,2022-11-19 00:00:00
953,12,4683383043,300941946,2022-11-20 00:00:00
954,12,4470695233,487321298,2022-11-21 00:00:00
955,11,4319145655,484804704,2022-11-22 00:00:00
956,12,4530165523,523436176,2022-11-23 00:00:00
957,14,5242384046,846044003,2022-11-24 00:00:00
958,14,5295975306,618848577,2022-11-25 00:00:00
959,14,5120779702,360308376,2022-11-26 00:00:00
960,14,5142450538,375214637,2022-11-27 00:00:00
961,14,5138320693,255763021,2022-11-28 00:00:00
962,13,4848821246,503946286,2022-11-29 00:00:00
963,13,4865903266,298911192,2022-11-30 00:00:00
964,14,5160133742,302419321,2022-12-01 00:00:00
965,13,4905910344,268679954,2022-12-02 00:00:00
966,13,5000690502,285026800,2022-12-03 00:00:00
967,13,4863696934,197683828,2022-12-04 00:00:00
968,13,5008063958,173958273,2022-12-05 00:00:00
969,13,5053925412,383499016,2022-12-06 00:00:00
970,14,5195420302,333400205,2022-12-07 00:00:00
971,13,4939250221,272839148,2022-12-08 00:00:00
972,13,5016573038,236384884,2022-12-09 00:00:00
973,13,4985978110,257533932,2022-12-10 00:00:00
974,13,4967608679,123957064,2022-12-11 00:00:00
975,13,4920995808,132233094,2022-12-12 00:00:00
976,13,4889774456,250950456,2022-12-13 00:00:00
977,13,5067860068,388863061,2022-12-14 00:00:00
978,14,5187094164,531056515,2022-12-15 00:00:00
979,13,5134598270,320493477,2022-12-16 00:00:00
980,12,4487828854,416039758,2022-12-17 00:00:00
981,12,4589791879,277076734,2022-12-18 00:00:00
982,12,4577684410,127947867,2022-12-19 00:00:00
983,11,4386451838,240138137,2022-12-20 00:00:00
984,12,4505699073,203088901,2022-12-21 00:00:00
985,12,4442285590,189500696,2022-12-22 00:00:00
986,11,4304981639,205996063,2022-12-23 00:00:00
987,11,4327532615,177437763,2022-12-24 00:00:00
988,11,4207271979,226479857,2022-12-25 00:00:00
989,11,4185139946,112713128,2022-12-26 00:00:00
990,11,4147178331,151024935,2022-12-27 00:00:00
991,11,4063717880,260619507,2022-12-28 00:00:00
992,9,3585609635,524688006,2022-12-29 00:00:00
993,9,3537484124,838317810,2022-12-30 00:00:00
994,9,3630516626,996392621,2022-12-31 00:00:00
995,9,3663707629,328903351,2023-01-01 00:00:00
996,9,3670345897,220369604,2023-01-02 00:00:00
997,11,4150541190,612350127,2023-01-03 00:00:00
998,13,4897985570,1332758654,2023-01-04 00:00:00
999,13,4953205509,1282105634,2023-01-05 00:00:00
1000,13,4943576397,597269711,2023-01-06 00:00:00
1001,13,4984816083,488298544,2023-01-07 00:00:00
1002,13,4837378850,206848508,2023-01-08 00:00:00
1003,14,5151917607,641916931,2023-01-09 00:00:00
1004,16,6031956017,1889438468,2023-01-10 00:00:00
1005,16,6001548952,854036815,2023-01-11 00:00:00
1006,16,6106281178,749738092,2023-01-12 00:00:00
1007,16,6160624328,948123277,2023-01-13 00:00:00
1008,18,6767551967,1221076768,2023-01-14 00:00:00
1009,24,9066218089,4130184710,2023-01-15 00:00:00
1010,22,8465167529,1967106481,2023-01-16 00:00:00
1011,23,8762954564,1775938541,2023-01-17 00:00:00
1012,22,8525510205,1033549762,2023-01-18 00:00:00
1013,20,7710048711,1543991743,2023-01-19 00:00:00
1014,21,7934995923,898504341,2023-01-20 00:00:00
1015,25,9489394201,1527407710,2023-01-21 00:00:00
1016,24,9143727538,2096626033,2023-01-22 00:00:00
1017,24,9004757973,970991825,2023-01-23 00:00:00
1018,24,9057978593,917151760,2023-01-24 00:00:00
1019,22,8470454667,855305584,2023-01-25 00:00:00
1020,24,9151912233,1389562422,2023-01-26 00:00:00
1021,24,9052529628,811737989,2023-01-27 00:00:00
1022,24,9066608034,702646248,2023-01-28 00:00:00
1023,23,8888774937,522601581,2023-01-29 00:00:00
1024,26,9723380871,1086841729,2023-01-30 00:00:00
1025,23,8894199458,1111636437,2023-01-31 00:00:00
1026,23,8896873315,636667495,2023-02-01 00:00:00
1027,24,9295594682,1017077833,2023-02-02 00:00:00
1028,24,9062290851,1066576080,2023-02-03 00:00:00
1029,24,9209669774,781139212,2023-02-04 00:00:00
1030,24,9084646376,350243684,2023-02-05 00:00:00
1031,23,8775453234,638580954,2023-02-06 00:00:00
1032,22,8463616399,463322357,2023-02-07 00:00:00
1033,23,8928209652,707393494,2023-02-08 00:00:00
1034,23,8681217220,581769819,2023-02-09 00:00:00
1035,20,7674814944,808728417,2023-02-10 00:00:00
1036,20,7582538971,684166038,2023-02-11 00:00:00
1037,20,7825374946,278031093,2023-02-12 00:00:00
1038,21,8057257217,544548720,2023-02-13 00:00:00
1039,20,7804126001,723121577,2023-02-14 00:00:00
1040,21,8222948441,850945955,2023-02-15 00:00:00
1041,23,8975776575,831022310,2023-02-16 00:00:00
1042,22,8400837292,956362734,2023-02-17 00:00:00
1043,23,8757810457,666303722,2023-02-18 00:00:00
1044,23,8864240990,411412105,2023-02-19 00:00:00
1045,24,9416249238,1082089933,2023-02-20 00:00:00
1046,26,9849428455,1528181094,2023-02-21 00:00:00
1047,24,9410006572,971104096,2023-02-22 00:00:00
1048,24,9148040150,1006550896,2023-02-23 00:00:00
1049,23,9024298203,617535605,2023-02-24 00:00:00
1050,23,8723841537,649161438,2023-02-25 00:00:00
1051,22,8461125692,582781483,2023-02-26 00:00:00
1052,23,8789815699,447765032,2023-02-27 00:00:00
1053,22,8589782940,515693154,2023-02-28 00:00:00
1054,21,8278729498,353854572,2023-03-01 00:00:00
1055,22,8530663779,368841392,2023-03-02 00:00:00
1056,21,8328272221,331963626,2023-03-03 00:00:00
1057,21,8106249844,498070582,2023-03-04 00:00:00
1058,20,7946564768,254558509,2023-03-05 00:00:00
1059,21,8013062334,269435912,2023-03-06 00:00:00
1060,20,7891217439,325982714,2023-03-07 00:00:00
1061,20,7742957402,397969144,2023-03-08 00:00:00
1062,18,7066726944,654065004,2023-03-09 00:00:00
1063,17,6615095595,817533089,2023-03-10 00:00:00
1064,18,7004462520,988470037,2023-03-11 00:00:00
1065,18,6928931920,671121164,2023-03-12 00:00:00
1066,20,7755318676,766795515,2023-03-13 00:00:00
1067,20,7821977632,1115385621,2023-03-14 00:00:00
1068,20,8029661085,1216812986,2023-03-15 00:00:00
1069,19,7414057337,891834503,2023-03-16 00:00:00
1070,19,7607669118,505612446,2023-03-17 00:00:00
1071,21,8298944866,746567229,2023-03-18 00:00:00
1072,21,8167246753,984171481,2023-03-19 00:00:00
1073,22,8495353255,671444269,2023-03-20 00:00:00
1074,22,8570996250,1214980639,2023-03-21 00:00:00
1075,22,8718952337,725964027,2023-03-22 00:00:00
1076,21,8277163932,914736382,2023-03-23 00:00:00
1077,22,8543484776,538469214,2023-03-24 00:00:00
1078,20,7977960408,635693408,2023-03-25 00:00:00
1079,20,7901578024,387073479,2023-03-26 00:00:00
1080,20,8079229951,326327791,2023-03-27 00:00:00
1081,19,7655291926,406232834,2023-03-28 00:00:00
1082,20,7878765558,400868517,2023-03-29 00:00:00
1083,21,8122141676,422168351,2023-03-30 00:00:00
1084,20,7919320174,532520991,2023-03-31 00:00:00
1085,21,8194996259,415947399,2023-04-01 00:00:00
1086,21,8133720019,251948585,2023-04-02 00:00:00
1087,20,7929638196,250939723,2023-04-03 00:00:00
1088,20,7900168640,529752910,2023-04-04 00:00:00
1089,20,8093519489,348472966,2023-04-05 00:00:00
1090,20,8139780743,361878192,2023-04-06 00:00:00
1091,20,7980951367,271953094,2023-04-07 00:00:00
1092,20,7945861961,208769926,2023-04-08 00:00:00
1093,20,7779827678,229345793,2023-04-09 00:00:00
1094,20,7886462397,195652671,2023-04-10 00:00:00
1095,20,8111384994,243051082,2023-04-11 00:00:00
1096,23,9019417673,1081779112,2023-04-12 00:00:00
1097,23,9350156509,1370531367,2023-04-13 00:00:00
1098,24,9566762973,666066820,2023-04-14 00:00:00
1099,24,9705804479,825834920,2023-04-15 00:00:00
1100,24,9451805831,387945854,2023-04-16 00:00:00
1101,25,9920073717,514890126,2023-04-17 00:00:00
1102,24,9623598168,910595768,2023-04-18 00:00:00
1103,24,9739599132,558944406,2023-04-19 00:00:00
1104,22,8903451124,974039298,2023-04-20 00:00:00
1105,22,8697671636,712597030,2023-04-21 00:00:00
1106,21,8333890309,527655622,2023-04-22 00:00:00
1107,21,8584446324,249197740,2023-04-23 00:00:00
1108,21,8420199212,348355516,2023-04-24 00:00:00
1109,21,8399117356,401676853,2023-04-25 00:00:00
1110,21,8617142936,409777211,2023-04-26 00:00:00
1111,21,8354008434,778775424,2023-04-27 00:00:00
1112,22,8756193576,588617917,2023-04-28 00:00:00
1113,23,9208471390,571324657,2023-04-29 00:00:00
1114,23,9092156212,419332790,2023-04-30 00:00:00
1115,22,9057154980,425241774,2023-05-01 00:00:00
1116,22,8651811979,505839771,2023-05-02 00:00:00
1117,22,8773546966,326717891,2023-05-03 00:00:00
1118,22,8762010269,493483012,2023-05-04 00:00:00
1119,21,8571042186,330851121,2023-05-05 00:00:00
1120,22,8999007584,495492869,2023-05-06 00:00:00
1121,21,8661587000,387964991,2023-05-07 00:00:00
1122,22,8705466133,341580978,2023-05-08 00:00:00
1123,20,8146997991,647060628,2023-05-09 00:00:00
1124,20,8164794903,318980320,2023-05-10 00:00:00
1125,20,8287539919,525984506,2023-05-11 00:00:00
1126,20,8015037356,428549097,2023-05-12 00:00:00
1127,20,8274505085,397702422,2023-05-13 00:00:00
1128,20,8297710532,252119905,2023-05-14 00:00:00
1129,20,8280978190,211874592,2023-05-15 00:00:00
1130,21,8316882669,339745928,2023-05-16 00:00:00
1131,20,8187913902,338232379,2023-05-17 00:00:00
1132,21,8341868800,332798485,2023-05-18 00:00:00
1133,20,8061536789,325479692,2023-05-19 00:00:00
1134,20,8059779103,159063269,2023-05-20 00:00:00
1135,20,8022997471,129666227,2023-05-21 00:00:00
1136,19,7783712425,236865558,2023-05-22 00:00:00
1137,19,7749799385,245317080,2023-05-23 00:00:00
1138,20,7940043369,293341170,2023-05-24 00:00:00
1139,19,7619548993,317110913,2023-05-25 00:00:00
1140,19,7626215765,231050352,2023-05-26 00:00:00
1141,19,7676617783,181186113,2023-05-27 00:00:00
1142,20,8089935112,209249088,2023-05-28 00:00:00
