,Prices_usd,Market_caps,Volume,Date
0,0,9581702,20,2017-09-21 00:00:00.000
1,0,9421298,135,2017-09-22 00:00:00.000
2,0,8828963,0,2017-09-23 00:00:00.000
3,0,8545453,0,2017-09-24 00:00:00.000
4,0,10250635,9,2017-09-25 00:00:00.000
5,0,8965780,18,2017-09-26 00:00:00.000
6,0,11505513,59,2017-09-27 00:00:00.000
7,0,13955236,305,2017-09-28 00:00:00.000
8,0,13217328,2,2017-09-29 00:00:00.000
9,0,17191164,204,2017-09-30 00:00:00.000
10,0,10116815,123,2017-10-01 00:00:00.000
11,0,10787364,14,2017-10-02 00:00:00.000
12,0,12443238,42,2017-10-03 00:00:00.000
13,0,12880576,7,2017-10-04 00:00:00.000
14,0,13059917,3,2017-10-05 00:00:00.000
15,0,13564347,3,2017-10-06 00:00:00.000
16,0,12937532,0,2017-10-07 00:00:00.000
17,0,12993885,0,2017-10-08 00:00:00.000
18,0,14007954,8,2017-10-10 00:00:00.000
19,0,21645282,183,2017-10-11 00:00:00.000
20,0,23970960,3266,2017-10-12 00:00:00.000
21,0,22988972,55,2017-10-13 00:00:00.000
22,0,11216452,22,2017-10-14 00:00:00.000
23,0,10973221,1,2017-10-15 00:00:00.000
24,0,18386163,1302,2017-10-16 00:00:00.000
25,0,10929078,27,2017-10-17 00:00:00.000
26,0,10849999,5,2017-10-18 00:00:00.000
27,0,3981769,57,2017-10-19 00:00:00.000
28,0,10014036,0,2017-10-20 00:00:00.000
29,0,9754528,0,2017-10-21 00:00:00.000
30,0,4357149,16,2017-10-22 00:00:00.000
31,0,5907118,20,2017-10-23 00:00:00.000
32,0,8614152,27,2017-10-25 00:00:00.000
33,0,4549361,9,2017-10-26 00:00:00.000
34,0,4626323,4,2017-10-27 00:00:00.000
35,0,4628094,3,2017-10-28 00:00:00.000
36,0,4888738,2,2017-10-29 00:00:00.000
37,1,128621027,2366136,2017-10-30 00:00:00.000
38,1,127642112,3364798,2017-10-31 00:00:00.000
39,1,124362891,2105110,2017-11-01 00:00:00.000
40,1,128415994,3545674,2017-11-02 00:00:00.000
41,1,145324589,3208792,2017-11-03 00:00:00.000
42,1,160991265,4666853,2017-11-04 00:00:00.000
43,1,152178506,2709302,2017-11-05 00:00:00.000
44,1,158948749,4669237,2017-11-06 00:00:00.000
45,1,179475107,6148040,2017-11-07 00:00:00.000
46,2,201365016,13176873,2017-11-08 00:00:00.000
47,2,201460232,11367249,2017-11-09 00:00:00.000
48,1,178919972,7770039,2017-11-10 00:00:00.000
49,1,167488453,5531033,2017-11-11 00:00:00.000
50,1,150991373,9288920,2017-11-12 00:00:00.000
51,1,165744855,6612122,2017-11-13 00:00:00.000
52,1,156686364,743952,2017-11-14 00:00:00.000
53,1,150742563,4445617,2017-11-15 00:00:00.000
54,1,157996419,5430129,2017-11-16 00:00:00.000
55,1,149961271,4107948,2017-11-17 00:00:00.000
56,1,165591759,4749664,2017-11-18 00:00:00.000
57,1,158550630,4583141,2017-11-19 00:00:00.000
58,1,160472834,3663548,2017-11-20 00:00:00.000
59,1,155622212,3126575,2017-11-21 00:00:00.000
60,1,159396955,4314236,2017-11-22 00:00:00.000
61,1,154461164,6363226,2017-11-23 00:00:00.000
62,1,167434757,9006421,2017-11-24 00:00:00.000
63,1,183230814,9876816,2017-11-25 00:00:00.000
64,1,182503043,5023436,2017-11-26 00:00:00.000
65,1,195050034,5335874,2017-11-27 00:00:00.000
66,1,196928662,4920545,2017-11-28 00:00:00.000
67,1,177042598,14477217,2017-11-29 00:00:00.000
68,2,198350010,10636605,2017-11-30 00:00:00.000
69,2,207284814,7664189,2017-12-01 00:00:00.000
70,2,209800144,3512076,2017-12-02 00:00:00.000
71,2,224059470,7977301,2017-12-03 00:00:00.000
72,2,254913860,11434113,2017-12-04 00:00:00.000
73,2,263124719,11769440,2017-12-05 00:00:00.000
74,2,232422532,66,2017-12-06 00:00:00.000
75,3,297086617,13305689,2017-12-07 00:00:00.000
76,2,292293248,13897185,2017-12-08 00:00:00.000
77,2,264491465,7365209,2017-12-09 00:00:00.000
78,2,254681413,5362096,2017-12-10 00:00:00.000
79,2,275491318,7373520,2017-12-11 00:00:00.000
80,2,267426821,8214362,2017-12-12 00:00:00.000
81,2,279049549,10658715,2017-12-13 00:00:00.000
82,3,316546825,20455343,2017-12-14 00:00:00.000
83,4,400085905,31262864,2017-12-15 00:00:00.000
84,4,463748632,33269923,2017-12-16 00:00:00.000
85,5,590889258,67378649,2017-12-17 00:00:00.000
86,5,558733495,37999471,2017-12-18 00:00:00.000
87,5,588418049,52886025,2017-12-19 00:00:00.000
88,5,528971427,30623659,2017-12-20 00:00:00.000
89,5,539885696,35118788,2017-12-21 00:00:00.000
90,4,448300384,26720980,2017-12-22 00:00:00.000
91,5,507266057,23690367,2017-12-23 00:00:00.000
92,5,548348055,34952629,2017-12-24 00:00:00.000
93,6,668070648,52252104,2017-12-25 00:00:00.000
94,9,940817663,149272508,2017-12-26 00:00:00.000
95,10,1037172560,148911378,2017-12-27 00:00:00.000
96,9,975556559,95910217,2017-12-28 00:00:00.000
97,9,903464194,50408988,2017-12-29 00:00:00.000
98,8,827396149,48423137,2017-12-30 00:00:00.000
99,9,911813027,51597413,2017-12-31 00:00:00.000
100,8,874105359,31075823,2018-01-01 00:00:00.000
101,9,900076194,61271745,2018-01-02 00:00:00.000
102,9,978884395,53274170,2018-01-03 00:00:00.000
103,9,958035469,93420651,2018-01-04 00:00:00.000
104,16,1632594637,337499050,2018-01-05 00:00:00.000
105,24,2412961754,635785335,2018-01-06 00:00:00.000
106,19,1915189105,232388598,2018-01-07 00:00:00.000
107,19,1902371869,273476574,2018-01-08 00:00:00.000
108,18,1879169097,178346673,2018-01-09 00:00:00.000
109,18,1789590223,111566126,2018-01-10 00:00:00.000
110,22,2189206234,360581509,2018-01-11 00:00:00.000
111,23,2367912064,368308961,2018-01-12 00:00:00.000
112,23,2333263356,153724664,2018-01-13 00:00:00.000
113,21,2177705027,108699094,2018-01-14 00:00:00.000
114,20,2057155522,220841071,2018-01-15 00:00:00.000
115,14,1413107013,358680719,2018-01-16 00:00:00.000
116,14,1444495360,268378075,2018-01-17 00:00:00.000
117,14,1462762531,182883599,2018-01-18 00:00:00.000
118,15,1522732952,114370659,2018-01-19 00:00:00.000
119,16,1665658318,134928573,2018-01-20 00:00:00.000
120,14,1425964553,122467851,2018-01-21 00:00:00.000
121,13,1305341980,110416823,2018-01-22 00:00:00.000
122,13,1303567211,70851044,2018-01-23 00:00:00.000
123,13,1342196586,82190454,2018-01-24 00:00:00.000
124,13,1311070407,87328527,2018-01-25 00:00:00.000
125,13,1294730529,94845524,2018-01-26 00:00:00.000
126,13,1320653674,84817990,2018-01-27 00:00:00.000
127,13,1337612314,75486161,2018-01-28 00:00:00.000
128,12,1258893895,55379925,2018-01-29 00:00:00.000
129,12,1260494550,54516384,2018-01-30 00:05:17.080
130,11,1108659359,42972024,2018-01-31 00:00:00.000
131,11,1095182397,36333499,2018-02-01 00:00:00.000
132,9,923399330,50159867,2018-02-02 00:00:00.000
133,9,964458672,76681839,2018-02-03 00:00:00.000
134,9,941362189,46646742,2018-02-04 00:00:00.000
135,8,843131739,35961109,2018-02-05 00:00:00.000
136,6,664732494,39275202,2018-02-06 00:00:00.000
137,8,829521412,87039779,2018-02-07 00:00:00.000
138,8,802950618,61403695,2018-02-08 00:05:15.199
139,4,453207207,11587,2018-02-09 00:00:00.000
140,9,965101118,60316581,2018-02-10 00:00:00.000
141,9,918402614,65229742,2018-02-11 00:00:00.000
142,8,874409264,56010524,2018-02-12 00:00:00.000
143,9,918737354,39363124,2018-02-13 00:00:00.000
144,8,883490763,32245744,2018-02-14 00:00:00.000
145,10,1029525693,54447353,2018-02-15 00:00:00.000
146,10,1076489477,89254053,2018-02-16 00:00:00.000
147,10,1080320895,53412734,2018-02-17 00:00:00.000
148,11,1157270605,62688786,2018-02-18 00:00:00.000
149,10,1069091210,47228862,2018-02-19 00:00:00.000
150,11,1089902373,41888656,2018-02-20 00:00:00.000
151,10,1028970641,45938389,2018-02-21 00:00:00.000
152,8,886046400,35189026,2018-02-22 00:00:00.000
153,8,890234138,35718463,2018-02-23 00:00:00.000
154,9,966872786,41131296,2018-02-24 00:00:00.000
155,9,906379589,35574365,2018-02-25 00:00:00.000
156,9,933460491,32280412,2018-02-26 00:00:00.000
157,9,973098922,38588538,2018-02-27 00:00:00.000
158,10,1059577325,79977644,2018-02-28 00:00:00.000
159,10,1034409666,55203824,2018-03-01 00:00:00.000
160,10,1031295680,56384054,2018-03-02 00:00:00.000
161,10,1016049841,37265320,2018-03-03 00:00:00.000
162,10,1003123077,30279416,2018-03-04 00:00:00.000
163,10,1000958710,26631550,2018-03-05 00:00:00.000
164,10,996857974,30465412,2018-03-06 00:00:00.000
165,9,929577226,29147840,2018-03-07 00:00:00.000
166,9,894207685,65002364,2018-03-08 00:00:00.000
167,8,825736586,41046614,2018-03-09 00:00:00.000
168,8,798194328,32369033,2018-03-10 00:00:00.000
169,7,768018665,36291608,2018-03-11 00:00:00.000
170,8,820718231,38875800,2018-03-12 00:00:00.000
171,8,802214718,43400394,2018-03-13 00:00:00.000
172,10,1025852449,201941778,2018-03-14 00:00:00.000
173,8,888364962,111221454,2018-03-15 00:00:00.000
174,9,903469795,85913410,2018-03-16 00:00:00.000
175,9,922893022,83020085,2018-03-17 00:00:00.000
176,9,909986584,80212949,2018-03-18 00:00:00.000
177,8,887344850,77379871,2018-03-19 00:00:00.000
178,8,876632715,72771669,2018-03-20 00:00:00.000
179,9,907167557,74877017,2018-03-21 00:00:00.000
180,10,993225814,105197718,2018-03-22 00:00:00.000
181,10,999073037,97893022,2018-03-23 00:00:00.000
182,11,1159180604,147337002,2018-03-24 00:00:00.000
183,13,1310540636,236705492,2018-03-25 00:00:00.000
184,12,1262196848,168402270,2018-03-26 00:00:00.000
185,12,1197972550,119871884,2018-03-27 00:00:00.000
186,11,1136956482,90495209,2018-03-28 00:00:00.000
187,11,1150079372,79205168,2018-03-29 00:00:00.000
188,10,1010960891,68924948,2018-03-30 00:00:00.000
189,10,1035804124,67409065,2018-03-31 00:00:00.000
190,11,1100591194,81370054,2018-04-01 00:00:00.000
191,11,1294791444,80970643,2018-04-02 00:00:00.000
192,12,1474305624,107585265,2018-04-03 00:00:00.000
193,13,1536627713,124785245,2018-04-04 00:00:00.000
194,12,1425673910,105609578,2018-04-05 00:00:00.000
195,12,1457643944,92117585,2018-04-06 00:00:00.000
196,12,1430523652,73449971,2018-04-07 00:00:00.000
197,12,1441688284,71133704,2018-04-08 00:00:00.000
198,12,1402171614,65272953,2018-04-09 00:00:00.000
199,11,1382104338,66794341,2018-04-10 00:00:00.000
200,12,1397797738,72542391,2018-04-11 00:00:00.000
201,12,1411325536,75009092,2018-04-12 00:00:00.000
202,12,1488140594,113951568,2018-04-13 00:00:00.000
203,13,1559918298,127875331,2018-04-14 00:00:00.000
204,13,1521467021,80258419,2018-04-15 00:00:00.000
205,12,1477881975,94077376,2018-04-16 00:00:00.000
206,12,1389548771,60497045,2018-04-17 00:00:00.000
207,11,1339024391,56935242,2018-04-18 00:00:00.000
208,12,1393358194,67094297,2018-04-19 00:00:00.000
209,12,1410887345,60493856,2018-04-20 00:00:00.000
210,12,1402948010,57935931,2018-04-21 00:00:00.000
211,13,1515589268,115856304,2018-04-22 00:00:00.000
212,12,1465746135,64990541,2018-04-23 00:00:00.000
213,13,1546459517,111240576,2018-04-24 00:00:00.000
214,15,1738153418,143003680,2018-04-25 00:00:00.000
215,13,1521649762,117282813,2018-04-26 00:00:00.000
216,14,1662410114,108207053,2018-04-27 00:00:00.000
217,14,1620761417,80240016,2018-04-28 00:00:00.000
218,15,1715394188,99627464,2018-04-29 00:00:00.000
219,14,1704642241,75309588,2018-04-30 00:00:00.000
220,14,1624677819,57278364,2018-05-01 00:00:00.000
221,14,1603519159,55954336,2018-05-02 00:00:00.000
222,14,1625018121,56616721,2018-05-03 00:00:00.000
223,15,1761725786,158304,2018-05-04 00:00:00.000
224,14,1623623966,52637986,2018-05-05 00:00:00.000
225,14,1629876448,50921808,2018-05-06 00:00:00.000
226,13,1585226374,54728270,2018-05-07 00:00:00.000
227,13,1560686826,43558526,2018-05-08 00:00:00.000
228,13,1527736118,37886736,2018-05-09 00:00:00.000
229,14,1659352701,79023366,2018-05-10 00:00:00.000
230,13,1563309899,51803462,2018-05-11 00:00:00.000
231,12,1474947720,42048930,2018-05-12 00:00:00.000
232,12,1478678736,33423476,2018-05-13 00:00:00.000
233,13,1496009100,61394602,2018-05-14 00:00:00.000
234,12,1471687854,38779197,2018-05-15 00:00:00.000
235,12,1432425675,35452191,2018-05-16 00:00:00.000
236,12,1396933971,28066110,2018-05-17 00:00:00.000
237,12,1422732556,46569668,2018-05-18 00:00:00.000
238,15,1724090037,223791296,2018-05-19 00:00:00.000
239,14,1615137258,122227608,2018-05-20 00:00:00.000
240,14,1597199734,85497899,2018-05-21 00:00:00.000
241,14,1679793586,91489605,2018-05-22 00:00:00.000
242,13,1580629434,78220692,2018-05-23 00:00:00.000
243,12,1440307587,59536572,2018-05-24 00:00:00.000
244,13,1483467051,50239640,2018-05-25 00:00:00.000
245,12,1469613771,44892642,2018-05-26 00:00:00.000
246,12,1452393712,40360487,2018-05-27 00:00:00.000
247,12,1433110677,33801373,2018-05-28 00:00:00.000
248,11,1346611593,27335160,2018-05-29 00:00:00.000
249,12,1433220721,41481700,2018-05-30 00:00:00.000
250,12,1430349202,36184483,2018-05-31 00:00:00.000
251,14,1615512908,87593586,2018-06-01 00:00:00.000
252,14,1622764040,74811539,2018-06-02 00:00:00.000
253,14,1657890126,77636669,2018-06-03 00:00:00.000
254,14,1661218802,71492789,2018-06-04 00:00:00.000
255,14,1621015534,51177170,2018-06-05 00:00:00.000
256,15,1769511870,94295601,2018-06-06 00:00:00.000
257,17,1956880198,148007118,2018-06-07 00:00:00.000
258,16,1847775784,111167937,2018-06-08 00:00:00.000
259,16,1841322605,85111373,2018-06-09 00:00:00.000
260,15,1795844126,76221872,2018-06-10 00:00:00.000
261,14,1608695115,67909109,2018-06-11 00:00:00.000
262,15,1758199728,77096058,2018-06-12 00:00:00.000
263,15,1742850550,99165372,2018-06-13 00:00:00.000
264,14,1670655403,83930089,2018-06-14 00:00:00.000
265,14,1699835500,68071249,2018-06-15 00:00:00.000
266,15,1715831034,70426732,2018-06-16 00:00:00.000
267,15,1794376051,75525982,2018-06-17 00:00:00.000
268,16,1877345029,100236199,2018-06-18 00:00:00.000
269,16,1922228028,94382741,2018-06-19 00:00:00.000
270,16,1898315438,72361370,2018-06-20 00:00:00.000
271,16,1826063065,56564944,2018-06-21 00:00:00.000
272,16,1936593427,111887531,2018-06-22 00:00:00.000
273,15,1785050164,99332781,2018-06-23 00:00:00.000
274,15,1785107296,63854331,2018-06-24 00:00:00.000
275,14,1650237902,84535285,2018-06-25 00:00:00.000
276,14,1701590502,54116260,2018-06-26 00:00:00.000
277,14,1612147068,32577626,2018-06-27 00:00:00.000
278,14,1599864544,41990543,2018-06-28 00:00:00.000
279,13,1583668999,64273739,2018-06-29 00:00:00.000
280,14,1637710573,53245123,2018-06-30 00:00:00.000
281,14,1648892031,57100771,2018-07-01 00:00:00.000
282,14,1608996498,38129291,2018-07-02 00:00:00.000
283,14,1658531371,48762214,2018-07-03 00:00:00.000
284,14,1605124428,46361943,2018-07-04 00:00:00.000
285,13,1587816496,35074460,2018-07-05 00:00:00.000
286,13,1522157052,41877391,2018-07-06 00:00:00.000
287,13,1504722148,37168788,2018-07-07 00:00:00.000
288,13,1589516130,87890595,2018-07-08 00:00:00.000
289,13,1561009240,65215134,2018-07-09 00:00:00.000
290,13,1493336918,40265946,2018-07-10 00:00:00.000
291,12,1450620606,43023689,2018-07-11 00:00:00.000
292,12,1433362149,46884407,2018-07-12 00:00:00.000
293,11,1363752945,32730630,2018-07-13 00:00:00.000
294,11,1365805396,36931088,2018-07-14 00:00:00.000
295,12,1374754160,25311091,2018-07-15 00:00:00.000
296,12,1390181389,36273801,2018-07-16 00:00:00.000
297,13,1503876274,46212449,2018-07-17 00:00:00.000
298,13,1561509348,72015223,2018-07-18 00:00:00.000
299,12,1252473840,76653782,2018-07-19 00:00:00.000
300,12,1231430187,46084357,2018-07-20 00:00:00.000
301,11,1153214789,42054868,2018-07-21 00:00:00.000
302,11,1157397766,33854107,2018-07-22 00:00:00.000
303,11,1145379629,26688719,2018-07-23 00:00:00.000
304,11,1149545845,33515422,2018-07-24 00:00:00.000
305,11,1175983828,50640914,2018-07-25 00:00:00.000
306,12,1252610236,79858448,2018-07-26 00:00:00.000
307,13,1300183482,74122593,2018-07-27 00:00:00.000
308,13,1333273550,76658494,2018-07-28 00:00:00.000
309,14,1405648474,87767922,2018-07-29 00:00:00.000
310,13,1368299938,61644332,2018-07-30 00:00:00.000
311,13,1295448185,36421565,2018-07-31 00:00:00.000
312,13,1347243331,72356815,2018-08-01 00:00:00.000
313,13,1331900269,54237393,2018-08-02 00:00:00.000
314,14,1389400539,53876934,2018-08-03 00:00:00.000
315,14,1381330641,68449024,2018-08-04 00:00:00.000
316,13,1356891850,61509915,2018-08-05 00:00:00.000
317,13,1337921085,43738797,2018-08-06 00:00:00.000
318,13,1341686869,48481735,2018-08-07 00:00:00.000
319,13,1283100271,40384597,2018-08-08 00:00:00.000
320,12,1187632193,51791453,2018-08-09 00:00:00.000
321,12,1254769536,41797871,2018-08-10 00:00:00.000
322,12,1187631953,36171939,2018-08-11 00:00:00.000
323,11,1139057974,27714638,2018-08-12 00:00:00.000
324,11,1146580999,24651529,2018-08-13 00:00:00.000
325,10,997924239,31812864,2018-08-14 00:00:00.000
326,9,926411943,36224247,2018-08-15 00:00:00.000
327,9,921186428,41585566,2018-08-16 00:00:00.000
328,9,953850715,22594540,2018-08-17 00:00:00.000
329,10,1053876485,33555593,2018-08-18 00:00:00.000
330,9,966874895,25656187,2018-08-19 00:00:00.000
331,10,992587084,22197746,2018-08-20 00:00:00.000
332,9,943693188,16787875,2018-08-21 00:00:00.000
333,9,953355873,12817648,2018-08-22 00:00:00.000
334,9,925703864,23840137,2018-08-23 00:00:00.000
335,9,949767300,18542332,2018-08-24 00:00:00.000
336,10,999310962,23226435,2018-08-25 00:00:00.000
337,10,991833847,19246894,2018-08-26 00:00:00.000
338,10,1002050441,21736940,2018-08-27 00:00:00.000
339,11,1098483033,44089488,2018-08-28 00:00:00.000
340,11,1125039165,41283575,2018-08-29 00:00:00.000
341,11,1094104885,31013818,2018-08-30 00:00:00.000
342,10,1054126747,21800283,2018-08-31 00:00:00.000
343,10,1078009887,24038876,2018-09-01 00:00:00.000
344,11,1119133728,29377789,2018-09-02 00:00:00.000
345,11,1103821007,21092376,2018-09-03 00:00:00.000
346,11,1104480872,20047824,2018-09-04 00:00:00.000
347,11,1113127809,20353155,2018-09-05 00:00:00.000
348,10,989951404,27847012,2018-09-06 00:00:00.000
349,10,1006803552,25161525,2018-09-07 00:00:00.000
350,9,977698540,18533999,2018-09-08 00:00:00.000
351,9,928309173,19639636,2018-09-09 00:00:00.000
352,9,931723647,14840544,2018-09-10 00:00:00.000
353,9,930452971,13934169,2018-09-11 00:00:00.000
354,9,916422641,21380693,2018-09-12 00:00:00.000
355,9,879018553,22734153,2018-09-13 00:00:00.000
356,9,918746987,26269982,2018-09-14 00:00:00.000
357,9,948229137,27479448,2018-09-15 00:00:00.000
358,10,965043148,29326748,2018-09-16 00:00:00.000
359,9,949061082,22681196,2018-09-17 00:00:00.000
360,9,894716967,22485356,2018-09-18 00:00:00.000
361,9,912577463,24273542,2018-09-19 00:00:00.000
362,9,917696686,25292364,2018-09-20 00:00:00.000
363,10,960259133,28762647,2018-09-21 00:00:00.000
364,10,997832194,32382257,2018-09-22 00:00:00.000
365,10,985393112,20101459,2018-09-23 00:00:00.000
366,10,1488079900,22670196,2018-09-24 00:00:00.000
367,10,1450237751,19289806,2018-09-25 00:00:00.000
368,9,1411896130,17972383,2018-09-26 00:00:00.000
369,9,1407777728,17926528,2018-09-27 00:00:00.000
370,10,1452352372,28072584,2018-09-28 00:00:00.000
371,9,1440706057,24743292,2018-09-29 00:00:00.000
372,9,1440392829,31593173,2018-09-30 00:00:00.000
373,10,1446314353,22991399,2018-10-01 00:00:00.000
374,9,1439680403,21256339,2018-10-02 00:00:00.000
375,10,1493274838,36332455,2018-10-03 00:00:00.000
376,10,1483326566,37700291,2018-10-04 00:00:00.000
377,10,1488751252,33254200,2018-10-05 00:00:00.000
378,10,1538461617,41257129,2018-10-06 00:00:00.000
379,10,1506162297,31728719,2018-10-07 00:00:00.000
380,10,1523859036,33499771,2018-10-08 00:00:00.000
381,10,1525303120,32549460,2018-10-09 00:00:00.000
382,10,1505859403,28417353,2018-10-10 00:00:00.000
383,10,1493947357,26768992,2018-10-11 00:00:00.000
384,9,1341784372,24124215,2018-10-12 00:00:00.000
385,9,1379371138,26037531,2018-10-13 00:00:00.000
386,9,1388285752,26140290,2018-10-14 00:00:00.000
387,9,1384751890,20781939,2018-10-15 00:00:00.000
388,10,1513996077,47373536,2018-10-16 00:00:00.000
389,10,1464680645,30773523,2018-10-17 00:00:00.000
390,10,1461507184,35312865,2018-10-18 00:00:00.000
391,9,1422818505,29839206,2018-10-19 00:00:00.000
392,9,1423197773,25904760,2018-10-20 00:00:00.000
393,9,1426891232,21715191,2018-10-21 00:00:00.000
394,9,1428730146,26489723,2018-10-22 00:00:00.000
395,9,1418914420,22162400,2018-10-23 00:00:00.000
396,9,1423175948,29469396,2018-10-24 00:00:00.000
397,9,1410437571,25796971,2018-10-25 00:00:00.000
398,9,1406718416,21511304,2018-10-26 00:00:00.000
399,9,1409211367,21058558,2018-10-27 00:00:00.000
400,9,1399453693,21566946,2018-10-28 00:00:00.000
401,9,1398368251,21788778,2018-10-29 00:00:00.000
402,9,1356722024,16899091,2018-10-30 00:00:00.000
403,9,1362381725,14604141,2018-10-31 00:00:00.000
404,9,1369356960,18835216,2018-11-01 00:00:00.000
405,9,1385407963,16905710,2018-11-02 00:00:00.000
406,9,1393273729,18314703,2018-11-03 00:00:00.000
407,9,1383900919,17270487,2018-11-04 00:00:00.000
408,9,1365083899,23494936,2018-11-05 00:00:00.000
409,9,1401181759,17943490,2018-11-06 00:00:00.000
410,9,1415863696,18080929,2018-11-07 00:00:00.000
411,9,1423432059,23171432,2018-11-08 00:00:00.000
412,9,1399286952,16279644,2018-11-09 00:00:00.000
413,9,1385583161,19399522,2018-11-10 00:00:00.000
414,9,1379806384,15138432,2018-11-11 00:00:00.000
415,9,1367649613,16427950,2018-11-12 00:00:00.000
416,9,1358172520,16020475,2018-11-13 00:00:00.000
417,9,1346186902,16920000,2018-11-14 00:00:00.000
418,8,1227621934,17038371,2018-11-15 00:00:00.000
419,8,1191248357,18548034,2018-11-16 00:00:00.000
420,7,1144262270,18418797,2018-11-17 00:00:00.000
421,7,1127318810,17778092,2018-11-18 00:00:00.000
422,8,1155425816,14437436,2018-11-19 00:00:00.000
423,6,968279561,19498288,2018-11-20 00:00:00.000
424,5,832541432,20260209,2018-11-21 00:00:00.000
425,6,899552607,13656213,2018-11-22 00:00:00.000
426,5,832630400,9390908,2018-11-23 00:00:00.000
427,5,812176757,9136662,2018-11-24 00:00:00.000
428,5,745484408,10589327,2018-11-25 00:00:00.000
429,5,752717119,11489580,2018-11-26 00:00:00.000
430,4,719974004,10712379,2018-11-27 00:00:00.000
431,4,715334615,7692710,2018-11-28 00:00:00.000
432,5,768130862,14185022,2018-11-29 00:00:00.000
433,5,771935628,11948338,2018-11-30 00:00:00.000
434,5,733037374,10491232,2018-12-01 00:00:00.000
435,5,760990933,13106457,2018-12-02 00:00:00.000
436,5,754704945,13021313,2018-12-03 00:00:00.000
437,5,731967065,12448461,2018-12-04 00:00:00.000
438,5,846722370,35336440,2018-12-05 00:00:00.000
439,6,874775886,56969041,2018-12-06 00:00:00.000
440,4,703029474,33975846,2018-12-07 00:00:00.000
441,4,652042804,25475156,2018-12-08 00:00:00.000
442,4,677799025,19276580,2018-12-09 00:00:00.000
443,4,692861265,20752169,2018-12-10 00:00:00.000
444,4,663389003,15418897,2018-12-11 00:00:00.000
445,4,694066438,20644057,2018-12-12 00:00:00.000
446,4,716850026,14324729,2018-12-13 00:00:00.000
447,4,662538458,14440568,2018-12-14 00:00:00.000
448,4,645951230,13950440,2018-12-15 00:00:00.000
449,4,654002924,15191783,2018-12-16 00:00:00.000
450,4,670459060,18897684,2018-12-17 00:00:00.000
451,5,728992546,21778555,2018-12-18 00:00:00.000
452,5,796697911,28430902,2018-12-19 00:00:00.000
453,5,783144467,24971936,2018-12-20 00:00:00.000
454,5,817962331,28293644,2018-12-21 00:00:00.000
455,5,793831097,24949306,2018-12-22 00:00:00.000
456,5,839989864,29980698,2018-12-23 00:00:00.000
457,5,860827477,33291898,2018-12-24 00:00:00.000
458,6,882913638,33855193,2018-12-25 00:00:00.000
459,5,782485496,21884038,2018-12-26 00:00:00.000
460,5,807817913,16912282,2018-12-27 00:00:00.000
461,5,746889126,13627824,2018-12-28 00:00:00.000
462,5,848545994,20381364,2018-12-29 00:00:00.000
463,5,836706088,16601972,2018-12-30 00:00:00.000
464,5,850105601,18852746,2018-12-31 00:00:00.000
465,6,879152887,33173245,2019-01-01 00:00:00.000
466,5,863221330,20250617,2019-01-02 00:00:00.000
467,6,874914238,25749501,2019-01-03 00:00:00.000
468,5,837887454,16772990,2019-01-04 00:00:00.000
469,5,862767566,24550945,2019-01-05 00:00:00.000
470,5,854343865,33720095,2019-01-06 00:00:00.000
471,6,905101272,44727778,2019-01-07 00:00:00.000
472,6,896079437,29924667,2019-01-08 00:00:00.000
473,6,949451442,53175943,2019-01-09 00:00:00.000
474,6,932116117,64385829,2019-01-10 00:00:00.000
475,5,843867607,48444058,2019-01-11 00:00:00.000
476,5,858086715,38468727,2019-01-12 00:00:00.000
477,5,848352643,31010060,2019-01-13 00:00:00.000
478,5,791125231,19869758,2019-01-14 00:00:00.000
479,6,865870579,32637415,2019-01-15 00:00:00.000
480,5,836972571,27558825,2019-01-16 00:00:00.000
481,6,875623955,37246934,2019-01-17 00:00:00.000
482,6,908980505,36717390,2019-01-18 00:00:00.000
483,6,932231950,38221945,2019-01-19 00:00:00.000
484,6,943088563,32231147,2019-01-20 00:00:00.000
485,6,924843287,32852311,2019-01-21 00:00:00.000
486,6,937294752,34108855,2019-01-22 00:00:00.000
487,6,930093998,33172193,2019-01-23 00:00:00.000
488,6,926816549,36033504,2019-01-24 00:00:00.000
489,6,929515668,25112669,2019-01-25 00:00:00.000
490,6,964393101,41426440,2019-01-26 00:00:00.000
491,6,1002204225,45776064,2019-01-27 00:00:00.000
492,7,1018634228,56051898,2019-01-28 00:00:00.000
493,6,891822520,67014938,2019-01-29 00:00:00.000
494,6,904087868,56355880,2019-01-30 00:00:00.000
495,6,886231112,41083004,2019-01-31 00:00:00.000
496,6,899814627,51789005,2019-02-01 00:00:00.000
497,6,943085781,55173635,2019-02-02 00:00:00.000
498,6,994615955,63752961,2019-02-03 00:00:00.000
499,6,981881034,70050588,2019-02-04 00:00:00.000
500,7,1019274201,78011771,2019-02-05 00:00:00.000
501,7,1117271761,102929718,2019-02-06 00:00:00.000
502,7,1154130751,127535275,2019-02-07 00:00:00.000
503,7,1119073265,92044067,2019-02-08 00:00:00.000
504,8,1238651393,103365663,2019-02-09 00:00:00.000
505,8,1275790488,106057509,2019-02-10 00:00:00.000
506,9,1292369337,138758410,2019-02-11 00:00:00.000
507,9,1357706132,145656086,2019-02-12 00:00:00.000
508,9,1350152715,116196069,2019-02-13 00:00:00.000
509,8,1277643654,104438607,2019-02-14 00:00:00.000
